912,4X0
913,353
914,194
915,707
916,876
917,24X
918,900
919,3E0
91X,686
91E,6
920,660
921,16E
922,7X4
923,116
924,5X8
925,891
926,166
927,509
928,140
929,36
92X,476
92E,192
930,900
931,14
932,42X
933,623
934,740
935,7E9
936,156
937,509
938,628
939,630
93X,732
93E,660
940,680
941,900
942,396
943,550
944,368
945,5E4
946,346
947,1
948,474
949,723
94X,72X
94E,5X1
950,5X0
951,829
952,488
953,69
954,194
955,537
956,6X6
957,19X
958,534
959,320
95X,216
95E,3X
960,700
961,167
962,24X
963,480
964,874
965,162
966,680
967,84E
968,4X8
969,230
96X,916
96E,766
970,790
971,2E7
972,68
973,820
974,820
975,149
976,390
977,1
978,814
979,956
97X,968
97E,793
980,880
981,373
982,194
983,123
984,944
985,714
986,176
987,460
988,514
989,803
98X,946
98E,5EE
990,760
991,631
992,4X8
993,3X9
994,714
995,454
996,900
997,25X
998,8X0
999,223
99X,8X
99E,388
9X0,700
9X1,892
9X2,5E4
9X3,7X6
9X4,5E4
9X5,29E
9X6,660
9X7,5X4
9X8,440
9X9,870
9XX,752
9XE,8E9
9E0,X0
9E1,49X
9E2,4E8
9E3,599
9E4,168
9E5,8E3
9E6,580
9E7,476
9E8,414
9E9,616
9EX,144
9EE,40X
X00,400
X01,67X
X02,8
X03,683
X04,294
X05,418
X06,900
X07,867
X08,7X0
X09,200
X0X,304
X0E,462
X10,10
X11,296
X12,4E8
X13,346
X14,828
X15,316
X16,
X17,622
X18,774
X19,846
X1X,138
X1E,1
X20,140
X21,867
X22,254
X23,560
X24,650
X25,991
X26,320
X27,242
X28,714
X29,96
X2X,444
X2E,388
X30,990
X31,924
X32,548
X33,6X3
X34,900
X35,41
X36,870
X37,53
X38,104
X39,9E3
X3X,37X
X3E,15
X40,700
X41,51
X42,6
X43,200
X44,720
X45,680
X46,830
X47,144
X48,660
X49,536
X4X,862
X4E,2X3
X50,240
X51,92E
X52,644
X53,46
X54,394
X55,610
X56,70
X57,X02
X58,7X4
X59,810
X5X,598
X5E,4X3
X60,900
X61,1
X62,968
X63,790
X64,418
X65,209
X66,10
X67,66X
X68,80
X69,353
X6X,224
X6E,146
X70,370
X71,304
X72,730
X73,5X6
X74,400
X75,968
X76,660
X77,290
X78,590
X79,713
X7X,210
X7E,716
X80,
X81,554
X82,52
X83,230
X84,804
X85,867
X86,376
X87,904
X88,948
X89,93
X8X,97X
X8E,1
X90,260
X91,21
X92,450
X93,219
X94,X14
X95,X69
X96,900
X97,787
X98,760
X99,469
X9X,476
X9E,30E
XX0,320
XX1,X90
XX2,2EX
XX3,7E6
XX4,848
XX5,X51
XX6,276
XX7,380
XX8,54
XX9,673
XXX,556
XXE,455
XE0,4X0
XE1,5E7
XE2,110
XE3,30
XE4,X34
XE5,5E4
XE6,986
XE7,4E9
XE8,660
XE9,123
XEX,116
XEE,495
E00,100
E01,825
E02,650
E03,733
E04,194
E05,219
E06,6E0
E07,4X8
E08,228
E09,X83
E0X,XXX
E0E,1
E10,X20
E11,815
E12,510
E13,806
E14,X80
E15,X78
E16,76
E17,680
E18,468
E19,110
E1X,570
E1E,X68
E20,260
E21,6E4
E22,XE4
E23,39
E24,7X4
E25,157
E26,900
E27,1
E28,X68
E29,219
E2X,194
E2E,X06
E30,900
E31,183
E32,564
E33,839
E34,708
E35,40X
E36,3E6
E37,435
E38,2X0
E39,409
E3X,32X
E3E,1
E40,940
E41,200
E42,4X8
E43,963
E44,160
E45,87
E46,X90
E47,10E
E48,194
E49,656
E4X,580
E4E,X29
E50,60
E51,900
E52,E24
E53,783
E54,594
E55,1
E56,660
E57,991
E58,54
E59,3X0
E5X,898
E5E,136
E60,200
E61,1
E62,E00
E63,169
E64,5E4
E65,174
E66,720
E67,511
E68,540
E69,900
E6X,25X
E6E,E1E
E70,1X0
E71,615
E72,740
E73,723
E74,X20
E75,83
E76,XX6
E77,3X9
E78,500
E79,980
E7X,528
E7E,X19
E80,900
E81,X05
E82,352
E83,660
E84,4X4
E85,82X
E86,826
E87,900
E88,340
E89,4X0
E8X,232
E8E,1
E90,900
E91,3E
E92,X20
E93,359
E94,E40
E95,960
E96,E70
E97,75E
E98,660
E99,509
E9X,23X
E9E,E25
EX0,200
EX1,779
EX2,412
EX3,8X0
EX4,488
EX5,565
EX6,476
EX7,X34
EX8,X00
EX9,99
EXX,546
EXE,157
EE0,100
EE1,2X1
EE2,99X
EE3,400
EE4,14
EE5,2E9
EE6,476
EE7,E4E
EE8,714
EE9,X19
EEX,650
EEE,1
1000,
