605,1X7
606,1
607,E
608,8248
609,7E
60X,5E
60E,4X
610,0
611,52
612,4E7
613,69
614,810X
615,169
616,1
617,94
618,8
619,73
61X,84
61E,173
620,0
621,13X8
622,98
623,629
624,94
625,144
626,1
627,69
628,7E
629,7
62X,7E4
62E,2E
630,0
631,63
632,185
633,10X
634,7X
635,25
636,1
637,37
638,8E
639,607
63X,5
63E,3X
640,0
641,31
642,140X
643,EX
644,781
645,12E
646,1
647,52
648,8512
649,5E
64X,45
64E,8
650,0
651,42
652,134
653,75
654,84
655,106
656,1
657,11
658,75
659,151
65X,171
65E,4X
660,0
661,3221
662,41
663,56X1
664,145
665,78
666,1
667,11
668,82
669,73
66X,103
66E,69
670,0
671,159
672,451
673,65
674,1265
675,149
676,1
677,11
678,792
679,63
67X,7X
67E,106
680,0
681,693
682,8
683,EX
684,74
685,25
686,1
687,11
688,83E72X6195
689,583
68X,177
68E,20E
690,0
691,84
692,78
693,59
694,132
695,728
696,1
697,11
698,12X
699,5867
69X,E13
69E,88
6X0,0
6X1,138
6X2,47
6X3,13E
6X4,7
6X5,11E
6X6,1
6X7,11
6X8,85
6X9,67
6XX,1551
6XE,4X
6E0,0
6E1,149
6E2,37
6E3,X7X
6E4,125
6E5,8
6E6,1
6E7,11
6E8,78
6E9,XX
6EX,128
6EE,X6
700,0
701,21
702,72
703,61
704,7X
705,63
706,E
707,1
708,1177
709,5E
70X,3E
70E,2E
710,0
711,231
712,155
713,61
714,81
715,25
716,X8E
717,1
718,75
719,X36
71X,36X5
71E,207E
720,0
721,95
722,78
723,55
724,81
725,3X
726,E7
727,1
728,8
729,57
72X,4E
72E,162
730,0
731,53
732,12X
733,65
734,74
735,177
736,E5
737,1
738,82
739,X
73X,35
73E,4X
740,0
741,352
742,E3
743,X2
744,112
745,53
746,X03
747,1
748,11
749,X2
74X,12
74E,78
750,0
751,118
752,3367
753,519
754,67
755,63
756,X3
757,1
758,11
759,135
75X,45
75E,8
760,0
761,74
762,99
763,127
764,6X
765,25
766,96X11
767,1
768,11
769,5E4X392817
76X,3E5E
76E,X6
770,0
771,16E
772,47
773,629
774,6881
775,3X
776,9759
777,1
778,11
779,4E
77X,31E
77E,1E
780,0
781,31
782,37
783,133
784,11E
785,4707X
786,95
787,1
788,11
789,5E
78X,35
78E,87
790,0
791,85
792,15
793,495
794,64
795,583
796,937
797,1
798,11
799,4EX7
79X,3E
79E,49
7X0,0
7X1,X6
7X2,93
7X3,5
7X4,74
7X5,926
7X6,99
7X7,1
7X8,11
7X9,53
7XX,45
7XE,59
7E0,0
7E1,32
7E2,728
7E3,926
7E4,7
7E5,25
7E6,937
7E7,1
7E8,11
7E9,9X
7EX,112
7EE,68
800,0
801,1811
802,41
803,49
804,61
805,E
806,9E55
807,E1
808,1
809,115
80X,64
80E,3X
810,0
811,74
812,41
813,11E
814,61
815,81
816,9
817,E1
818,1
819,57
81X,35
81E,142
820,0
821,473
822,959
823,51
824,671
825,81
826,9E
827,15
828,1
829,X2
82X,E8
82E,926
830,0
831,21
832,2E77
833,51
834,6231
835,X8E
836,93
837,75E
838,1
839,11
83X,X03
83E,151
840,0
841,1681
842,125
843,561
844,10E
845,25
846,915
847,297
848,1
849,X
84X,41X4596015
84E,77
850,0
851,53
852,37
853,4E01
854,5X
855,41X
856,86E
857,1637
858,1
859,11
85X,9
85E,1E
860,0
861,352
862,8E3
863,55
864,67
865,53
866,8815
867,6074
868,1
869,11
86X,3E
86E,7
870,0
871,594
872,68
873,519
874,589X
875,2X
876,97
877,1375
878,1
879,11
87X,E8
87E,68
880,0
881,3E62
882,31
883,86
884,6X
885,XE
886,89
887,1997
888,1
889,11
88X,93
88E,104
890,0
891,75
892,31
893,10E
894,57
895,25
896,849
897,187
898,1
899,11
89X,1221
89E,2X
8X0,0
8X1,E8
8X2,9
8X3,45
8X4,5X
8X5,9E
8X6,8E
8X7,12X
8X8,1
8X9,11
8XX,1177
8XE,3X
8E0,0
8E1,43
8E2,83
8E3,5
8E4,X8E
8E5,109
8E6,805E
8E7,27
8E8,1
8E9,11
8EX,89
8EE,519
900,0
901,12E
902,572
903,41
904,E
905,97E
906,86E
907,E8
908,XX
909,1
90X,117
90E,14XE
910,0
911,352
912,5XX8
913,41
914,E35
915,12
916,81
917,86
918,E1
919,1
91X,1221
91E,X5
920,0
921,594
922,3X7
923,519
924,561
925,25
926,9
927,19X7
928,E1
929,1
92X,11
92E,271X87789E
930,0
931,E8
932,2777
933,45
934,561
935,58
936,81
937,54
938,E1
939,1
93X,11
93E,20E
940,0
941,473
942,X4
943,409
944,54
945,3X
946,7X3
947,187
948,58
949,1
94X,11
94E,816
950,0
951,21
952,62
953,7X
954,52X
955,1675
956,805
957,409
958,53E
959,1
95X,11
95E,618
960,0
961,86
962,89
963,EE
964,5234
965,15
966,85
967,6E
968,5185
969,1
96X,11
96E,86
970,0
971,X8
972,XX
973,103
974,X5
975,25
976,7E
977,10X
978,5265
979,1
97X,11
97E,7
980,0
981,75
982,27
983,3E89
984,57
985,X14
986,75
987,125
988,5128
989,1
98X,11
98E,2X
990,0
991,76
992,37
993,3951
994,XE
995,1965
996,7X3
997,2447
998,9X
999,1
99X,11
99E,X4
9X0,0
9X1,4E84
9X2,58
9X3,82
9X4,52X
9X5,71
9X6,79
9X7,86
9X8,508
9X9,1
9XX,11
9XE,95
9E0,0
9E1,87
9E2,X
9E3,495
9E4,54
9E5,15
9E6,83
9E7,10X
9E8,52
9E9,1
9EX,11
9EE,67
X00,0
X01,54
X02,31
X03,E
X04,9E
X05,71
X06,7383
X07,891
X08,5E
X09,X9
X0X,1
X0E,1221
X10,0
X11,473
X12,31
X13,49
X14,X2
X15,21X5
X16,77
X17,891
X18,53E
X19,E1
X1X,1
X1E,11
X20,0
X21,2E12
X22,10E
X23,72
X24,X25
X25,8E
X26,7145
X27,6E
X28,4X35
X29,E1
X2X,1
X2E,11
X30,0
X31,11E
X32,27
X33,39
X34,4X
X35,508
X36,7
X37,891
X38,X4
X39,E1
X3X,1
X3E,11
X40,0
X41,242
X42,105
X43,45
X44,49E7
X45,12X5
X46,75
X47,39
X48,4922
X49,E1
X4X,1
X4E,11
X50,0
X51,827
X52,739
X53,385
X54,95
X55,X4
X56,6E
X57,E3
X58,5
X59,E1
X5X,1
X5E,11
X60,0
X61,X9
X62,58
X63,41
X64,47
X65,363
X66,717
X67,187
X68,48
X69,3E
X6X,1
X6E,11
X70,0
X71,827
X72,105
X73,41
X74,57
X75,76
X76,71EE
X77,1437
X78,97
X79,3567
X7X,1
X7E,11
X80,0
X81,21
X82,48
X83,451
X84,4X
X85,43
X86,79
X87,54
X88,46X2
X89,X25
X8X,1
X8E,11
X90,0
X91,X9
X92,96X
X93,3615
X94,54
X95,904
X96,6969
X97,X3
X98,97
X99,3693
X9X,1
X9E,11
XX0,0
XX1,43
XX2,2791
XX3,72
XX4,8X2
XX5,2X
XX6,693
XX7,242
XX8,4E
XX9,363
XXX,1
XXE,11
XE0,0
XE1,718293X4E6
XE2,52
XE3,3611
XE4,51
XE5,48
XE6,71
XE7,39
XE8,8X
XE9,6X
XEX,1
XEE,11
E00,0
E01,X9
E02,E
E03,76
E04,51
E05,7E
E06,71
E07,32
E08,462
E09,682
E0X,E1
E0E,1
E10,0
E11,65
E12,462
E13,341
E14,4X
E15,61
E16,6E
E17,187
E18,891
E19,37
E1X,E1
E1E,1
E20,0
E21,44
E22,21E1
E23,39
E24,461
E25,61
E26,6565
E27,1X27
E28,52
E29,72
E2X,E1
E2E,1
E30,0
E31,33
E32,69
E33,66
E34,47
E35,26X
E36,75
E37,53E
E38,495
E39,3E
E3X,25
E3E,1
E40,0
E41,32
E42,31
E43,3625
E44,92
E45,75E
E46,7
E47,1367
E48,904
E49,6X
E4X,E1
E4E,1
E50,0
E51,22
E52,31
E53,X3
E54,44
E55,66
E56,6489
E57,222
E58,48
E59,31E
E5X,E1
E5E,1
E60,0
E61,EE
E62,8X
E63,3325
E64,4X
E65,2035
E66,6473
E67,X03
E68,5
E69,340E
E6X,E1
E6E,1
E70,0
E71,88
E72,297
E73,72
E74,451
E75,33
E76,67
E77,66
E78,458E
E79,333
E7X,E1
E7E,1
E80,0
E81,XX
E82,21
E83,3321
E84,4141
E85,84
E86,63
E87,44
E88,45
E89,959
E8X,25
E8E,1
E90,0
E91,99
E92,2E74XEE197
E93,39
E94,4287
E95,15
E96,629
E97,838
E98,42E
E99,66
E9X,20E
E9E,1
EX0,0
EX1,77
EX2,69
EX3,3135
EX4,88
EX5,48
EX6,65
EX7,39
EX8,87
EX9,37
EXX,215E
EXE,1
EE0,0
EE1,11
EE2,XE
EE3,385
EE4,4X
EE5,51
EE6,6X25
EE7,22
EE8,46X5
EE9,33
EEX,44
EEE,1
1000,0
1001,1
1002,84
1003,93
1004,8E
1005,51
1006,64E
1007,71
1008,8X
1009,3E
100X,629
100E,E1
1010,0
1011,1101
1012,63
1013,8E3
1014,4124
1015,7E4
1016,61
1017,781
1018,827
1019,306E
101X,25
101E,E1
1020,0
1021,1201
1022,27
1023,6
1024,8965
1025,15
1026,61
1027,838
1028,4065
1029,3163
102X,41X
102E,E1
1030,0
1031,959
1032,48
1033,63X
1034,4
1035,9E2
1036,671
1037,187
1038,42
1039,31E
103X,2135
103E,E1
1040,0
1041,9X
1042,7E4
1043,35
1044,4X
1045,3
1046,5XXE
1047,E35
1048,48
1049,95
104X,82
104E,2X
1050,0
1051,838
1052,X5
1053,31
1054,7E
1055,767E
1056,5X9
1057,93
1058,3E8
1059,682
105X,2025
105E,E1
1060,0
1061,XE
1062,63
1063,8E3
1064,3X7
1065,89
1066,65
1067,2
1068,3E
1069,915
106X,25
106E,39
1070,0
1071,1171
1072,84
1073,36X147E259
1074,4067
1075,6E
1076,607
1077,2E9
1078,39E
1079,37
107X,1E
107E,48
1080,0
1081,16E1
1082,2237
1083,39
1084,805
1085,3E8
1086,5E
1087,4E
1088,4015
1089,3
108X,21EE
108E,E1
1090,0
1091,1041
1092,27
1093,35
1094,4267
1095,48
1096,5X51
1097,39
1098,45
1099,3257
109X,4
109E,E1
10X0,0
10X1,1251
10X2,21
10X3,3589
10X4,78
10X5,X2
10X6,6257
10X7,X5
10X8,42
10X9,297
10XX,63
10XE,6
10E0,0
10E1,5E6
10E2,59
10E3,2E9
10E4,47
10E5,1EX
10E6,5X53
10E7,E97
10E8,781
10E9,3127
10EX,25
10EE,EE
1100,0
1101,1011
1102,1E01
1103,2981
1104,7E
1105,165
1106,5681
1107,9X
1108,781
1109,2E
110X,3X
110E,3329
1110,0
1111,1
1112,2111
1113,62
1114,41
1115,363
1116,5709
1117,83
1118,385
1119,62
111X,82
111E,38
1120,0
1121,1211
1122,95
1123,572
1124,451
1125,92
1126,629
1127,671
1128,3872
1129,2X27
112X,2005
112E,29
1130,0
1131,67
1132,2347
1133,6
1134,3X7
1135,6E
1136,5X5
1137,78
1138,3E
1139,2X5E
113X,63
113E,65
1140,0
1141,89
1142,2161
1143,2EX5
1144,4
1145,1035
1146,5E
1147,53E
1148,38
1149,56
114X,25
114E,1X
1150,0
1151,9X
1152,20E1
1153,2X05
1154,437530X864
1155,3
1156,583
1157,187
1158,3X22
1159,5X
115X,20E
115E,47
1160,0
1161,78
1162,42
1163,2XE1
1164,3X
1165,849
1166,57
1167,29
1168,77
1169,3053
116X,374
116E,92
1170,0
1171,9E
1172,2041
1173,28X1
1174,75
1175,3E8
1176,6103
1177,2
1178,717
1179,30X3
117X,44
117E,175E
1180,0
1181,242
1182,7X
1183,87
1184,374
1185,51
1186,5463
1187,78
1188,7
1189,85
118X,937
118E,74
1190,0
1191,1962
1192,2351
1193,31
1194,36XX
1195,51
1196,59
1197,E67
1198,3872
1199,3
119X,25
119E,3479
11X0,0
11X1,1151
11X2,3E8
11X3,29
11X4,400X
11X5,1X
11X6,53E
11X7,17
11X8,74X
11X9,2E
11XX,4
11XE,E
11E0,0
11E1,1361
11E2,1E81
11E3,28X5
11E4,3X
11E5,92
11E6,55
11E7,8X
11E8,74
11E9,79
11EX,53
11EE,6
1200,0
1201,56
1202,1E17
1203,827
1204,37
1205,15
1206,5E
1207,2939
1208,3E
1209,52X
120X,21E5
120E,25XX
1210,0
1211,1121
1212,21
1213,2899
1214,6E5
1215,451
1216,5235
1217,4E
1218,3525
1219,310E
121X,2085
121E,2E9
1220,0
1221,1
1222,231
1223,2E51
1224,3E2X
1225,33
1226,50X5
1227,242
1228,3572
1229,2727
122X,25
122E,6X4
1230,0
1231,2853
1232,211
1233,5X
1234,357X
1235,2468E1357X
1236,519
1237,374
1238,35X8
1239,805
123X,347X
123E,1X
1240,0
1241,67
1242,85
1243,271
1244,3X
1245,5E
1246,59
1247,6491
1248,352
1249,2677
124X,1E
124E,47
1250,0
1251,10X1
1252,2457
1253,7E
1254,4
1255,15
1256,57
1257,17
1258,3488
1259,56
125X,91
125E,29
1260,0
1261,8X
1262,53
1263,52
1264,75
1265,3
1266,53E
1267,1E92
1268,38
1269,33
126X,17E5
126E,213X
1270,0
1271,85X
1272,8E
1273,2989
1274,41
1275,79
1276,5
1277,56
1278,35
1279,31E
127X,25
127E,X3E
1280,0
1281,1181
1282,187
1283,275
1284,3887
1285,1275
1286,51
1287,2
1288,67
1289,2E
128X,17X5
128E,33X8
1290,0
1291,242
1292,17X7
1293,2E9
1294,34
1295,1X
1296,51
1297,29
1298,7
1299,27
129X,3X
129E,E
12X0,0
12X1,68
12X2,6X
12X3,26X9
12X4,33E4
12X5,15
12X6,519
12X7,1792
12X8,67
12X9,3
12XX,34
12XE,82
12E0,0
12E1,1491
12E2,2461
12E3,56
12E4,335X
12E5,82
12E6,4E7
12E7,85X
12E8,352
12E9,27XE
12EX,4
12EE,4X6
1300,0
1301,1031
1302,38
1303,2X21
1304,3407
1305,218X
1306,5149
1307,17
1308,35
1309,291E
130X,72
130E,13E
1310,0
1311,57
1312,1727
1313,25
1314,3384
1315,6X4
1316,5340962E85
1317,95
1318,3285
1319,2507
131X,53
131E,47
1320,0
1321,1241
1322,2087
1323,2629
1324,3344
1325,1265
1326,53E
1327,61
1328,3908
1329,75
132X,1E
132E,1EX
1330,0
1331,1
1332,17
1333,77
1334,3447
1335,165
1336,4887
1337,22
1338,31E
1339,28X3
133X,68
133E,2599
1340,0
1341,8E
1342,227
1343,2665
1344,3387
1345,E85
1346,492E
1347,34
1348,3612
1349,27
134X,2363E
134E,29
1350,0
1351,1431
1352,1X27
1353,7
1354,68
1355,79
1356,49
1357,E57
1358,35
1359,2E
135X,682
135E,38
1360,0
1361,34
1362,85
1363,25
1364,317
1365,985
1366,495
1367,E47
1368,32
1369,6E5
136X,827
136E,91
1370,0
1371,253
1372,2061
1373,2789
1374,3494
1375,3
1376,4851
1377,1397
1378,3362
1379,4X6
137X,49
137E,82
1380,0
1381,2983
1382,53
1383,6E
1384,31X4
1385,41
1386,5
1387,29
1388,38
1389,2E97
138X,473
138E,E
1390,0
1391,4X6
1392,1967
1393,52
1394,3204
1395,3X31
1396,53
1397,2
1398,31EE
1399,253
139X,166E
139E,45X7
13X0,0
13X1,22
13X2,17
13X3,2815
13X4,374
13X5,87
13X6,473
13X7,7593
13X8,315
13X9,2607
13XX,30X
13XE,108E
13E0,0
13E1,68
13E2,805
13E3,25
13E4,3891
13E5,38
13E6,4E
13E7,3000902999
13E8,67
13E9,3
13EX,34
13EE,64
1400,0
1401,57
1402,1981
1403,29
1404,3031
1405,13E5
1406,49
1407,68
1408,3092
1409,52
140X,175
140E,792
1410,0
1411,86E
1412,63X
1413,2535
1414,31
1415,1X3X
1416,4701
1417,85
1418,32
1419,75
141X,1E
141E,16X
1420,0
1421,25X3
1422,38
1423,2875
1424,341
1425,1X
1426,4545
1427,618
1428,61
1429,6E5
142X,49
142E,46
1430,0
1431,1351
1432,1897
1433,231
1434,3191
1435,64
1436,4507
1437,46
1438,61
1439,2E
143X,81
143E,693
1440,0
1441,1
1442,3668
1443,25
1444,3231
1445,53E
1446,4841
1447,22
1448,31E5
1449,2443
144X,18X5
144E,46
1450,0
1451,121
1452,17
1453,2431
1454,2EEX
1455,792
1456,51
1457,7X
1458,5X
1459,71
145X,473
145E,129E
1460,0
1461,1722
1462,21
1463,7
1464,3257
1465,69
1466,4431
1467,5841
1468,64E1
1469,71
146X,1895
146E,55
1470,0
1471,34
1472,75E
1473,24E1
1474,35X
1475,1EX
1476,45
1477,805
1478,2E0E
1479,230E
147X,1E3E
147E,E
1480,0
1481,86E
1482,2177
1483,2361
1484,64E
1485,15
1486,465E
1487,34
1488,352
1489,27
148X,1E05
148E,3X7
1490,0
1491,12E1
1492,473
1493,25
1494,5X5
1495,2323
1496,5
1497,42E
1498,3484X39275
1499,231953
149X,62
149E,72
14X0,0
14X1,7X
14X2,75
14X3,2655
14X4,6425
14X5,2263
14X6,441E
14X7,2
14X8,2E
14X9,23
14XX,20E
14XE,90E
14E0,0
14E1,57
14E2,1857
14E3,6E
14E4,2X8X
14E5,46
14E6,4419
14E7,29
14E8,2E5
14E9,43E6
14EX,1E
14EE,2X8
1500,0
1501,23
1502,187
1503,2391
1504,2X61
1505,4E4E
1506,4527
1507,1X62
1508,2X8
1509,46
150X,1525
150E,1EEX
1510,0
1511,X11
1512,3038
1513,64E
1514,2X6X
1515,1X
1516,431EE5
1517,693
1518,2E1E
1519,65
151X,7
151E,693
1520,0
1521,4E7
1522,2X8
1523,25
1524,34
1525,41
1526,4265
1527,1X92
1528,2X4E
1529,23
152X,15
152E,5
1530,0
1531,7E
1532,1871
1533,29
1534,3241
1535,827
1536,4207
1537,1X02
1538,5X
1539,27
153X,34
153E,87E
1540,0
1541,385
1542,1E91
1543,2381
1544,3197
1545,69
1546,43
1547,27E9
1548,35
1549,629
154X,19EE
154E,81
1550,0
1551,1
1552,1937
1553,67
1554,2X
1555,77
1556,4229
1557,51
1558,2E22
1559,69
155X,62
155E,37
1560,0
1561,121
1562,43
1563,21
1564,31
1565,1EEX
1566,41E1
1567,51
1568,57
1569,42
156X,71
156E,E
1570,0
1571,10E1
1572,187
1573,25
1574,2E37
1575,191X
1576,419891
1577,E57
1578,289E
1579,27XX49425E
157X,15
157E,46
1580,0
1581,629
1582,5X
1583,41X
1584,2X7
1585,594
1586,45
1587,46
1588,2E
1589,20E
158X,572
158E,4866
1590,0
1591,35
1592,75
1593,46
1594,2934
1595,4E
1596,4271
1597,34
1598,2XX2
1599,65
159X,1E
159E,594
15X0,0
15X1,7E
15X2,6E
15X3,2379
15X4,2X11
15X5,4256
15X6,413
15X7,2759
15X8,28E2
15X9,20EE
15XX,192E
15XE,9XE
15E0,0
15E1,34
15E2,18X1
15E3,2211
15E4,28X4
15E5,172X
15E6,47X1
15E7,2
15E8,2X52
15E9,629
15EX,717
15EE,495
1600,0
1601,X31
1602,409
1603,25
1604,297
1605,1X
1606,4041
1607,937
1608,292
1609,21XE
160X,1E45E
160E,183X
1610,0
1611,253
1612,5X
1613,41X
1614,55
1615,1385
1616,409
1617,5231
1618,3312
1619,42
161X,181E
161E,4795
1620,0
1621,30E4
1622,187
1623,462
1624,2E54
1625,253
1626,41
1627,58
1628,287E
1629,1EXE
162X,7
162E,37
1630,0
1631,46
1632,43
1633,2411
1634,2E44
1635,2753
1636,4039
1637,6X
1638,2945
1639,23
163X,4513
163E,5
1640,0
1641,1452
1642,2X8
1643,63
1644,27E1
1645,46
1646,4181
1647,3E
1648,293E
1649,2103
164X,43
164E,28
1650,0
1651,23
1652,1X57
1653,25
1654,2X77
1655,341
1656,3E69
1657,75
1658,28
1659,65
165X,1X8771189E
165E,EE
1660,0
1661,1
1662,5X
