64X,38
64E,4
650,2
651,10
652,26
653,8
654,3
655,1
656,1
657,16
658,12
659,50
65X,25
65E,14
660,1
661,1
662,26
663,10
664,1X
665,1
666,10
667,18
668,7
669,1
66X,1
66E,1
670,2
671,60
672,6
673,66
674,1
675,1
676,4
677,16
678,10
679,10
67X,9E
67E,14
680,1
681,1
682,6
683,22
684,2
685,54
686,5
687,1
688,4
689,8
68X,1
68E,1
690,1
691,1X
692,116
693,2
694,1
695,1
696,1
697,4
698,2
699,2
69X,70
69E,1
6X0,2
6X1,36
6X2,2
6X3,1X
6X4,9
6X5,6
6X6,1
6X7,1
6X8,4
6X9,18
6XX,2
6XE,26
6E0,34
6E1,1
6E2,6X
6E3,2
6E4,1
6E5,6
6E6,6X
6E7,8
6E8,42
6E9,18
6EX,42
6EE,10
700,1
701,1
702,1
703,20
704,4
705,1
706,1
707,4
708,2
709,10
70X,7
70E,1
710,1
711,1
712,16
713,18
714,1
715,1
716,1
717,2
718,1
719,1
71X,14
71E,1
720,6
721,1
722,2
723,4
724,3
725,14
726,3
727,1
728,2
729,124
72X,10
72E,16
730,1
731,4
732,70
733,24
734,4
735,1
736,1
737,1
738,55
739,2
73X,2
73E,6
740,1
741,10
742,X
743,68
744,10
745,1
746,24
747,1
748,16
749,2
74X,1
74E,14
750,1
751,1
752,11
753,4
754,5
755,6
756,74
757,6
758,29
759,75
75X,4
75E,34
760,1
761,5
762,30
763,2
764,16
765,10
766,1
767,1
768,1
769,2
76X,3
76E,1
770,1
771,1
772,10
773,8
774,8
775,1
776,4
777,10
778,1
779,X
77X,6
77E,1
780,5
781,14
782,2
783,4
784,E
785,1
786,1
787,42
788,1X
789,4
78X,E6
78E,30
790,1
791,1
792,6
793,26
794,1
795,70
796,4
797,1
798,6
799,2
79X,5X
79E,X
7X0,1
7X1,1
7X2,6
7X3,20
7X4,1E
7X5,14
7X6,1
7X7,94
7X8,3
7X9,6
7XX,2E
7XE,34
7E0,1
7E1,69
7E2,30
7E3,6
7E4,2
7E5,16
7E6,9
7E7,30
7E8,4
7E9,7E
7EX,X
7EE,1
800,1
801,1
802,6
803,8
804,1
805,34
806,1
807,16
808,6
809,2
80X,8
80E,1
810,1
811,48
812,3
813,40
814,3
815,6X
816,1
817,1
818,9
819,68
81X,204
81E,1X
820,1
821,44
822,10
823,6
824,7
825,1
826,12
827,6
828,6
829,10
82X,30
82E,1
830,4
831,8
832,2
833,X
834,10
835,1
836,X
837,40
838,X
839,2
83X,E0
83E,16
840,1
841,1
842,18
843,34
844,3
845,14
846,X
847,10
848,18
849,2
84X,1
84E,6
850,18
851,1
852,84
853,2
854,1
855,1
856,1
857,26
858,2
859,4
85X,E
85E,1
860,1
861,1
862,20
863,14
864,10
865,1
866,1
867,1
868,4
869,8
86X,26
86E,60
870,14
871,1
872,86
873,24
874,1
875,14
876,2
877,20
878,X
879,34
87X,5
87E,12
880,1
881,1
882,1
883,1X
884,6
885,74
886,2
887,2
888,4
889,76
88X,3
88E,1
890,1
891,28
892,10
893,10
894,3
895,1
896,2
897,30
898,33
899,E
89X,6
89E,X
8X0,10
8X1,76
8X2,6
8X3,28
8X4,3
8X5,1
8X6,10
8X7,1
8X8,1
8X9,1
8XX,4
8XE,1
8E0,44
8E1,194
8E2,8X
8E3,4
8E4,1
8E5,1
8E6,3
8E7,1
8E8,6
8E9,70
8EX,60
8EE,2
900,1
901,1
902,24
903,8
904,1
905,1
906,4
907,1
908,16
909,10
90X,116
90E,1
910,1
911,14
912,6
913,X
914,4
915,18
916,1
917,XX
918,1X
919,10
91X,59
91E,1
920,1
921,1
922,18
923,2
924,X
925,4
926,1
927,1
928,5
929,40
92X,9
92E,1
930,1
931,10
932,13
933,34
934,6X
935,10
936,4
937,10
938,X
939,16
93X,18
93E,6
940,1
941,1X
942,6
943,80
944,3
945,6
946,1
947,14
948,2
949,18
94X,110
94E,16
950,6
951,2E
952,2
953,X
954,1
955,1
956,94
957,56
958,X
959,14
95X,X
95E,1
960,1
961,1
962,14
963,30
964,1
965,1
966,9
967,2
968,6
969,1
96X,1
96E,2
970,5
971,1
972,38
973,38
974,12
975,1X
976,1
977,30
978,72
979,26
97X,1X
97E,22
980,2
981,76
982,2
983,4
984,12
985,10
986,12
987,1
988,2
989,174
98X,50
98E,18
990,1
991,20
992,46
993,2
994,4
995,1
996,1X
997,34
998,5
999,6
99X,X
99E,3X
9X0,7
9X1,46
9X2,4X
9X3,6
9X4,2
9X5,2
9X6,4
9X7,1
9X8,5
9X9,1
9XX,X
9XE,1
9E0,1
9E1,1
9E2,2
9E3,2
9E4,E
9E5,1
9E6,14
9E7,14
9E8,75
9E9,9E
9EX,12E
9EE,1
X00,1
X01,50
X02,40
X03,8
X04,3
X05,14
X06,1
X07,1
X08,4
X09,X
X0X,1
X0E,1
X10,4
X11,1
X12,92
X13,14
X14,3
X15,38
X16,1
X17,1
X18,6
X19,1
X1X,2
X1E,30
X20,2
X21,60
X22,50
X23,2
X24,26
X25,14
X26,1
X27,1
X28,5
X29,70
X2X,2
X2E,12
X30,1
X31,4
X32,50
X33,40
X34,3
X35,1
X36,1
X37,1
X38,10
X39,4
X3X,110
X3E,1
X40,4
X41,1
X42,3
X43,2
X44,5
X45,1
X46,5
X47,4
X48,1
X49,35
X4X,44
X4E,1
X50,1
X51,30
X52,84
X53,6X
X54,E
X55,6
X56,21
X57,14
X58,6
X59,X5
X5X,1
X5E,1
X60,1
X61,68
X62,16
X63,8
X64,9
X65,20
X66,4
X67,6
X68,2
X69,1
X6X,30
X6E,1
X70,6
X71,4
X72,46
X73,X6
X74,10
X75,1X
X76,1
X77,1
X78,7E
X79,8
X7X,24
X7E,40
X80,1
X81,3
X82,2
X83,2
X84,1
X85,1X
X86,1
X87,1
X88,2
X89,8
X8X,80
X8E,28
X90,1
X91,1
X92,2
X93,1X
X94,1
X95,1
X96,1
X97,6
X98,20
X99,36
X9X,4
X9E,1
XX0,1
XX1,9
XX2,18
XX3,10
XX4,X
XX5,8
XX6,6
XX7,1
XX8,2
XX9,24
XXX,6
XXE,1
XE0,4
XE1,4
XE2,XX
XE3,2
XE4,7
XE5,X0
XE6,XX
XE7,1
XE8,10
XE9,14
XEX,1
XEE,1
E00,2
E01,33
E02,6
E03,X
E04,13
E05,12
E06,6
E07,16
E08,X
E09,24
E0X,83
E0E,8
E10,1
E11,1
E12,1X
E13,2
E14,1
E15,1
E16,X
E17,6
E18,X
E19,44
E1X,3
E1E,1
E20,X
E21,1
E22,X
E23,38
E24,4
E25,1
E26,29
E27,20
E28,5
E29,4
E2X,84
E2E,1
E30,1
E31,1
E32,90
E33,4
E34,1
E35,2
E36,1
E37,1
E38,4
E39,2
E3X,9
E3E,12
E40,1
E41,50
E42,16
E43,8
E44,4
E45,1
E46,1
E47,6
E48,1
E49,6
E4X,18
E4E,4
E50,14
E51,38
E52,58
E53,4
E54,2
E55,28
E56,1
E57,16
E58,2
E59,4
E5X,126
E5E,X
E60,X
E61,1
E62,56
E63,4
E64,18
E65,42
E66,E
E67,1
E68,2
E69,1
E6X,1
E6E,1
E70,E
E71,1
E72,35
E73,E6
E74,10
E75,14
E76,2
E77,X
E78,39
E79,10
E7X,2XX
E7E,26
E80,1
E81,1
E82,3
E83,14
E84,6
E85,40
E86,2
E87,10
E88,4
E89,1E4
E8X,1
E8E,18
E90,E
E91,1
E92,2
E93,4
E94,10
E95,1
E96,1E
E97,1
E98,1
E99,1
E9X,X
E9E,4
EX0,6
EX1,2
EX2,5X
EX3,E8
EX4,10
EX5,1
EX6,1
EX7,6
EX8,11
EX9,30
EXX,8X
EXE,2
EE0,1
EE1,68
EE2,50
EE3,16
EE4,6
EE5,1
EE6,4
EE7,1
EE8,12
EE9,18
EEX,37
EEE,10
1000,1
