2: 1, 2, 4, 8, 14, 28, 54, X8, 194, 368, 714, 1228, 2454, 48X8, 9594, 16E68, 31E14, 63X28, 107854, 2134X8, 426994, 851768, 14X3314, 2986628, 5751054, E2X20X8, 1X584194, 38E48368, 75X94714, 12E969228, 25E716454, 4EE2308X8, 9EX461594, 17E8902E68, 33E5605E14, 67XE00EX28, 1139X01E854, 2277803E4X8, 4533407X994, 8X668139768, 159114277314, 2E6228532628, 5E0454X65054, EX08X990X0X8, 1E81597618194, 3E42E73034368, 7X85E26068714, 1394EX50115228, 2769E8X022X454,
1E: 1, 1E, 381, 705E, 115E41, 21X489E, 416E0E01, 7E032911E, 13216235281, 2510XX47015E, 479089X952X41, 8XX44XE810599E, 1509X55045EE1X01, 2886E047875X4621E, 5285318X9642X7X181, X02210408321650525E, 17241EE793X10E379E941, 3095E9E3XX440980016X9E, 5X62580859X396640302901, E31X8X5431X933618595331E, 19707700320779389331113081, 3546265060E27XX1992E114X35E, 6737XX37E7961195588731838841, 10800199033E282515E85E02E17E9E, 20340358364661879X5534157423801, 3X64867XX9285936EE0514X99105041E, 75230491X782309X4X19984884E977E81, 122E3991674883X6XE3559710816758345E, 23378385E8207E532E776147036E83XX5741, 443E8E13547E32E12837487956X44E5X0909E, 8437613573E2727341XE206E181X5602354701, 1402E48579065E9EE4E7E4E1342770664473951E, 26857X029X405581XX642X535510660624X030X81, 4XX2X0254X98X5X77X2216017490056EX7325X855E, 949752484488013480620X6312130X8493E19362641, 160252E7005074255E4E9E81EE304X8611X64498XX19E, 2X6480825098210864X681479X69946382722528095601, 5622E538786680044342967XEE308E8108E92801561661E, X6X37E2169469408425143920X6X524605268142968E5981, 183190250EEE8EX9400797326E831EE6769EX967143E20165E, 32X043478XEE6297X812E4E1E44X09E18611983777364X2E541, 6252825XX10E0E4615647X5489533704338256XE76E93377E29E, EX801893940929978972E1040X113X5824088830364693E826501, 1X954339X2X9584959X4X72E79741650X859487996928EX748X371E, 37813243X7681E1221XE43X83E50XE388631006E93E8329420E8X881, 6E86516354597833217E9355E6X88E8183EXE1146X74X23XEEX60675E, 1145439E0737158X311236976522692472E79E317924236560E91708441, 2176334021EX79EE7E134X0553E2XE769X8400701X76049467X66064039E, 411503484199501E4235632X526670360E5E81153744691E8912570187401,
20: 1, 20, 400, 8000, 140000, 2800000, 54000000, X80000000, 19400000000, 368000000000, 7140000000000, 122800000000000, 2454000000000000, 48X80000000000000, 959400000000000000, 16E68000000000000000, 31E140000000000000000, 63X2800000000000000000, 107854000000000000000000, 2134X80000000000000000000, 42699400000000000000000000, 851768000000000000000000000, 14X33140000000000000000000000, 298662800000000000000000000000, 5751054000000000000000000000000, E2X20X80000000000000000000000000, 1X58419400000000000000000000000000, 38E48368000000000000000000000000000, 75X947140000000000000000000000000000, 12E96922800000000000000000000000000000, 25E716454000000000000000000000000000000, 4EE2308X80000000000000000000000000000000, 9EX46159400000000000000000000000000000000, 17E8902E68000000000000000000000000000000000, 33E5605E140000000000000000000000000000000000, 67XE00EX2800000000000000000000000000000000000, 1139X01E854000000000000000000000000000000000000, 2277803E4X80000000000000000000000000000000000000, 4533407X99400000000000000000000000000000000000000, 8X668139768000000000000000000000000000000000000000, 1591142773140000000000000000000000000000000000000000, 2E622853262800000000000000000000000000000000000000000, 5E0454X65054000000000000000000000000000000000000000000, EX08X990X0X80000000000000000000000000000000000000000000, 1E8159761819400000000000000000000000000000000000000000000, 3E42E73034368000000000000000000000000000000000000000000000, 7X85E260687140000000000000000000000000000000000000000000000, 1394EX5011522800000000000000000000000000000000000000000000000, 2769E8X022X454000000000000000000000000000000000000000000000000,
21: 1, 21, 441, 9061, 16X081, 332E4X1, 69919101, 122407E121, 256X5461541, 517392490161, X842X1EX93181, 1X349E2195365X1, 3X51083588046201, 80872532E0894X221, 1495E00E91063712641, 2XE93E205E2115963261, 60X652330434410X08281, 1079E498938E00628E516X1, 224389033496E10E87983301, 46XE9296X0EE5130503229321, 964X629E300X9773X567793741, 17X41XEX8531X60X30969E246361, 35467EX936E6XX79447E283E51381, 7225X79545614822618647429787X1, 12E7232282358X90729693739X110401, 2721E8777092E64X309E1462E60318421, 54E614EX9873204144881X501E66664841, E33E8E4962E17286X1X0EX8541077739461, 1E5E3578EX012407X31X009371623XX2X6481, 40E4629187X25X544469X1745X1XX173EE38X1, 85E84E907043229211626144421E71433X69501, 15854645X278X7791441E28X10861199XE1017521, 30X72534236161E1EX080485025884957911345941, 64X100EE89391X0317E48996551E15E891E38040561, 11410120E534X09X66568X44X5390215531067884E581, 23961253EX010E86E7570572190994503E521X1163X9X1, 49X9861137X2304X62677E7E57X8462582995X042216601, X0762883874283X1XE39E736X95354E1X1X491X886526621, 18E37E8138E397401E96E922545802332X1X7E0E4194X36X41, 3776773X8976E034416E6617123984898E1E260E77871553661, 76X89X3144094E7007360693959E25X4373042802E0XX0404681, 139444645X057741713237214X9184226E6138968610X6X8495XX1, 28X6115341XE8X37397795E4E250648745E8893XE882X0435E93701, 585X83EEE7EX55562E0E29493406139E44552351X511XX8E35645721, EX83343EE3789446010E496E3E5088E881339918X874E847626337E41, 20932X003X6713614622E8EE5729662850X7XE40763E544577E30X76761, 43738XX080E89838X4X8258XX809X6E766X259753822X2138E654X189781, 8E62966E4X054239582311E682987062883321060807E2489805311740EX1, 167EE9X8590XE189X8X085510E1X2X80E81297420749463EX418XE544360801,
22: 1, 22, 484, X208, 1X0554, 3E8E968, 87556854, 1681X06368, 3457E917854, 738335968368, 139EE16685E854, 2X37X14264E4368, 623XEXE15X873854, 1150599812927X0368, 250E072E67EE8E87854, 52EEE385053E55488368, E45EX602XE6699829E854, 2078E8906390292EX174368, 454954E7181660057E5E3854, 978458915774101032XX60368, 18X8184E9225XX2227036907854, 393178295X949608972787748368, 820967X069444717097888601E854, 1585884E928355E5538X8XX50434368, 32444X295E9E5XX996133366X9333854, 6E1566206E76X97527291182E41120368, 1301201453124E4X1377E857X46X4647854, 2862642E74872885X9X7344305XX59X08368, 5X55592520277XX4954E9352709687395E854, 10879X5E32458716645896153738867X26E4368, 2368E48X4E1847541985073159X0X65017073854, 4E87483268182016EE02E3892739X9XX3533X0368, X94801XE6577843519X6460EE7X355563552387854, 1E4414419002681351E499921E303599E75930088368, 4274XE4E960565695228531X82467673722606169E854, 9180788967100008529X34X1191X443996951134974368, 1797548E0834200163414345X59X055432885049449E3854, 36XX1833E5E30403372XE33888738E972EXX2XX4365660368, 78E5E7E26XX4688719838520XX7X1569859623653800107854, 1494XE3236E65X6X75E000325E70EE20904674E7E5E402348368, 3044784XE91008XE029X006E4E141X25769X40932XX684E41E854, 6696082795821737X6138130880E001424944981036X6287034368, 122871598X638759E0929E687695EX02E124364E6278X95X72733854, 269X7527129808275E8017068486E786407137X8E5893468E77920368, 56950137480E55982E3435326227128589349E134X5013X75269X47854, 10084X29X01609X6EX453354E549747X450145609466X2X5013694608368, 221626213833194E185751588984X01056X2E7E183X2X226X29883915E854, 487355469EE09X4818421124E102582300X2532180422096X210X0192E4368, X279597X979E9461781064728025438X61X134X774908588X063983X0473854,
23: 1, 23, 509, E483, 217669, 497E923, X98E5809, 203E199183, 468X10E6969, X31X85203623, 1E1130E767XE09, 43E59E21EE96X83, 98XX141X5E666069, 19E04904274E877323, 4139X8395X824514209, 92E7308643053E604783, 189813X72369EEXX6X5369, 3X992E8X22045E95955E023, 893E984XXX6X156403439509, 178EE69E065949353076862483, 3852E043X27018X89X5011E4669, 83E969987E993E01X25327472923, 168E6640X5E6EE9941E5X2X7432809, 3621E831E7508E70044X205X6730183, 7XXX53715184820909XXX7128X393969, 159655E10269X64784X3659E91E25E6623, 3405643E359428453XE1E715574274E7E09, 7610538X4X00609EE97151033765X8229X83, 14X83EE4E4X6117X5E670253751E7305043069, 32008EX817E7868874E9955E1875139E396X323, 7161829038E24317482703440X485E7456651209, 14049962385123707765997691E471517058557783, 300XX04E23E5820X51E71080274740266X0X0382369, 692046E122X9947E5750E4605X746058947X68352023, 13276X36E8064015X9785171712X7170X9158907876509, 2X2E0520831230343383E6706E95X06E0263X84544E5483, 65069E7766E809767538XE9X38641736958290X00E191669, 125434521E983197EX8E5087224233750339624X6210E65923, 286076E7X5697108E92184741E35151837564E4E7X851E6E809, 6117508286636E4825799X464448626981955182290E75083183, 118678466128207765687124239X71E93940326950252184670969, 26X2E3X278904751E6613E835272X155E60072932355799X29X9623, 5950757EE483X4874E78EE3788X349344X61432X2193871204334E09, 11024498EX768847482252X5247E178X6XE790734X9EE43E7697480X83, 25353X9E28E016X4764E5955845X084E968254448045X68E20377620069, 55X8E944320936544E51X0339X1176E26605609X60X1292116821XX61323, 1043226097178XE60E187167571868072877047X277X892786604X3578X209, 23971E779708507X810X405X970X301431509X57EE29188E4276XE1984XX783, 5267152266X6E459024E311336XE09307024X268EX326X8165E067109E05E369,
24: 1, 24, 554, 10854, 257854, 591E854, 115473854, 2746907854, 6127915E854, 122X2135E3854, 29278E01X47854, 65620984429E854, 130X49X761X733854, 2E2033096448E87854, 6X08771X2X30E41E854, 13E581883X7E225873854, 3129300350X61194107854, 72X57007EX062819655E854, 14X85041677526302309E3854, 334E789775941X70531E247854, 77E72065955984850346169E854, 15X708931609676E787X637E33854, 35885857361X358320246866387854, 8143939102440133485677E2881E854, 16E209892456142E7XE8E5X6243073854, 38209X85564X31XE2574X98655E1507854, 8709E0E88XE3E4561913527E099E395E854, 1805E1X344965264X413002259XE24X1E3854, 3X91X03EX32301XE416E005197161738647854, 911434937E5304565781810024763907XX9E854, 19271EE1866830X4E11XEXX405696891655333854, 4160879EEE3732035X85794150EX38537083787854, 97618233EX44E48818E921973X3807844574601E854, 1X563E1393823670300E55025100695E6251260473854, 444X91E098714344702287857X413X1XX57X9X0X907854, X2351459X8071EX2845241E924170E8545252E61115E854, 1E93EE2570X94877X364158755578633864182XX2675E3854, 47593X190611E01X402975414891EX787X97E2939E55X47854, X9558E811228584414665457305478X025266258E289829E854, 212094E2X6923936172730650E106X074581E2594X24672733854, 4X899E628795498238X0E12EX1X53E5525306195E39674X0E87854, E506E2X64220727148761XXE7844528818312421X4X35336341E854, 22794228699094X07301645571E624242EE3295904340038279873854, 52219923EX919E354E036X49086X5595XEX3661509E940872228107854, 101102955391432407588403118004961978032339E3595809122X55E854, 2426466084931E555554354727X80E22425X87538E24161299292849E3854, 559XX7217717468888860068X24XX211599901448X15762X69656373247854, 10971488E98792784443X0138797538X756X90323077516687X30X84E569E854, 25X47304E682161E6220E430822544889501107531593E73823E20E768EE33854,
25: 1, 25, 5X1, 12145, 2X1381, 6X51X65, 147256561, 3414E47385, 80E4E617E41, 17636E9X024X5, 3E227X69259921, 960450643007205, 1XE6X823433153E01, 475E799613X65X5725, E2151X7E924582364X1, 230155693528989665845, 5533625453773630979281, 1118E5EXE89947614E393565, 27927959643782194E4154461, 649349E0044969238E4E5E6X85, 1356527E70X771427076E94E7X41, 31446753011842323063X5901EEX5, 7636EEE832912158543343X949E821, 16227XEE2E97EX1694E3E15508812905, 37E4516X2264375948E45X6128E6E7X01, 8X2584967414490E8575X248E77EX1E225, 1947E9370E8E375E435711795816376803X1, 4383355814473914544618E9X878293149345, X4XEE428737181038E6XX286XXX6X846465181, 211X6X5269783065907E8286884367X2E4E65065, 509667272536E437XX732X68302470E916EX62361, 102E09E534X97954X13769E61E359114509X84E6585, 2570900792X139X085193609X834XE8382EXX3EX7941, 5E60991693X522938453557EXX02X630XE292E78896X5, 12497E70946426485E28942839226E51525184218131721, 2X974300X7E42154641727261124297456X512120706X405, 701293321925115EE3EX535087X8292995723X09E5046E901, 14E2E84X8232X3875X47829328E09X8397X647340071E0X4925, 34E223399959XXEX12126X849768EXX1240551708153791162X1, 82E0360287E0E4674X0E27X373338924X79114X0775998E880X45, 17E0785666E1935EEX84314EX86E00229988E848365108683E61081, 401867549X8E3555E8X236508X887054986183340663688216986765, 984180007XE734235447666295E09010756X0EE0939272E9195580261, 1E5200401716071163E7229908E38992660564498X613362513X2846085, 4875X0983X27751883704496X97403731871447765490E5EX423862X7841, E4X113E513844E52007EX77181288886719237252705E3958016E70E871X5, 23684826741E27E75X173884306E71107E332684X7302441X8439X014393621, 567233X1E9081531115X8002344X0176722X9223976358606X25292335155E05, 114E4603694X7758578729405617823E2E450023723224967467X7825E34633801,
26: 1, 26, 630, 13760, 330900, 817X600, 184183000, 42X4276000, X71X6690000, 225X844X60000, 56288E02300000, 11969X3657600000, 2X5E078X209000000, 7229774151X6000000, 15E7010436X830000000, 38XE626X8E28760000000, 94349652X4096900000000, 1E485EX111X1EXX600000000, 4X592E728X74E923000000000, 102251500X26654E76000000000, 2656096621644165090000000000, 64191EX3539XX3X07X60000000000, 13X44XE787369197178300000000000, 337E0351362XXX5EX127600000000000, 831968692973322E73069000000000000, 187X5X94E10021E750174X6000000000000, 437828E6386054E066406230000000000000, X9126X499331163743X135760000000000000, 22X905200521899904973280900000000000000, 572X70E010E4406470002081X600000000000000, 1201258362844X13E5600518483000000000000000, 2E030228968E0133X79010X2E876000000000000000, 73676569EXX363238746281753690000000000000000, 162X6X1E0E91897E93653684072XX60000000000000000, 39725149854X401E52X12X8X16132300000000000000000, 960009603161X04X711312X13931E7600000000000000000, 1E9001E907994710258919113351XE09000000000000000000, 4E4604E477655586623XX489226X937X6000000000000000000, 10453104570X1783435991E9XE652E31830000000000000000000, 26E1186E1E81412848864XE694X1141X2760000000000000000000, 6538X353XE234308E994034XE612944766900000000000000000000, 14134187393E8477X565408634930E4E6X4X600000000000000000000, 34324436353E2E7181X1419385E18464E2023000000000000000000000, 847EXX89873X14EX24734453329X2E403E0576000000000000000000000, 18E7E92X0363736575E624E12210774409972090000000000000000000000, 4451E511089902X208X96038E527704X205EE1X60000000000000000000000, XE0XX6887X0467151X2E90944706E701512E9X8300000000000000000000000, 233832499770E4596X77547E4E5754E6369156887600000000000000000000000, 5832800060E84525E270757X648076498XX97X9969000000000000000000000000,
27: 1, 27, 681, 152X7, 386541, 9707967, 209281801, 53E9E03827, 119367596281, 2E70213E70XX7, 77E15552E34141, 1795891067177567, 43159758505283401, E009EX389015E47427, 245219777733X44XEX81, 615467X88796E948486X7, 1398X924864190531821941, 34X1E9922048641714167167, 8963162873020481458005001, 1X8720E102895300E667810E027, 4X8264477708469259E19X945681, 10772653E87297959507986X2642X7, 2877767933282E15E4082118464E541, 70388620E53E368X435914E478696967, 161975EE45692224X90EX6794EE1686801, 3XX7X45X46458782795683213X990412827, X1163971985693X2X154342550E23X71E281, 220XE399580X460E5418X07X4014E0045EEXX7, 574432X357X2978569859E838437850E75E9141, 126030446E7352XXX470E09256714X91604546567, 315679E39EE9X66209X346E944047796X6E5X88401, 80942282X9E6629E41568X05224EE91893E82856427, 18X0198E35E89X138379449E1482XE47581322EX34X81, 459X482120539514655124578713634E37E329876976X7, E705X1150318942688021166E24412992561431366X6941, 25E2310X7E81581X744854XEEXE127232942960041E936167, 653X9E93671E980X50419E84E928186X421E2660X91500X001, 14790E95020615EX2XEX88928X49E0518896EE6983967E21X027, 37005653E5339X575648867X0XX5761356890XX7059825X68X681, 931123792676X6063362612304106493E4475414230025234E32X7, 1EXEX0E5097169174261059099X684641243E29759990634X9914541, 5194705610950571EX5882X5146337847112202X404244297E2665967, 11372X222890402561809534E268264X7X3X0727484XX12E2E5E6X8E801, 2X4384379073X4642X3X04798E732667637XE679118801270784X9921827, 74916715046XE984E47XE00221E936E153553X205E54831827X87E2864281, 171370047EE9X460895052505771502X887E08E33346E14142X48460004XXX7, 4144311007E65977X840153026747E7586456E115589X8575E4X177601082141, X762EE9718698EX9476438696711070390564X7X919967X644562284628915567, 235518E595517228X2E5517168039861984236764978382425362E8E78107691401,
28: 1, 28, 714, 16E68, 426994, E2X20X8, 25E716454, 67XE00EX28, 159114277314, 3E42E73034368, X633XE408E5594, 2408X5229EX674X8, 629E799E678179054, 147670X269858481228, 38416X32X1X724571E14, 9X302347710323XE11768, 2234061042X886251704194, 5X0X9428E3872865828E08X8, 136X48E33X1XE32931E395E854, 356387X0X3112074852213E2628, 9289E0XX342E15786599765X8714, 20736564E4E397E06936181386XE68, 557552912522191560944575XX52994, 126EX5E432599883X820E7XEE8E9E60X8, 32X77EX346761E2245967113E3E6682454, 878453750180519X3E556XE6626959X3X28, 1E063X179445518X36666X52946X136363314, 5154X3048E7X58775555639E5022E549488368, 117X4E4107E0EE303X6668X26545EX6490721594, 304E922X99167X00X4155E72923EE81081717E4X8, 811345E8X0418X8236EX7XE34627E1699830525054, 196E4EEE368E0785X16785121007118221X011X55228, 496653EX15E95867701865716816E05998X830EX59E14, 109552276EEE53298284692E0198255361E860277E65768, 2X1259E027EX60759E2420794499X6614532807052930194, 76E276547138017E65X31588E8X241437X0715691E48048X8, 1825E01242E59445293743E33E3722E758X96EXX05245507854, 45X7943233X74E79E4977660X6171EXEE389678X91X3X5586628, EE848E460X43930X6498414240431393X1E5587884E63X7294714, 27E247X4023760824109X2E7228E4360X312673072528X433502E68, 711X44E68618019X2XX233XE1E3X354234329741725E37749147X994, 16E0E7929X84544X338E20X51922352320E475770327X183883850X0X8, 425670876463X38E49E99639885X11X056643E028870E061E21X562X454, E26969E0100X35EX4X7614X1E276E0X9294E654732XX5545198EX8777X28, 25XX16254282353E7904038E11E02564875129243478EX63989EE87044E314, 678E0066331X1227080X89E9711466906E9734635047E80X1E67E2X8E920368, 158794154884XE1XX996476756XE81601675750091505316312991E87E4549594, 3E308XEX472511910X150417XX531800417XE9420395204083360533123X4934X8, X601E93783257082X2E94E050EX04540E05134E14X1194X9X094120832238891054,
29: 1, 29, 769, 18969, 492369, 11133969, 300615369, 83149E6969, 1X86X3498369, 5256X34279969, 12393X32735E369, 3344772X20740969, 90308XX9E78222369, 2098505E95016003969, 58281X454X94160X5369, 137745162X578418486969, 36EE32121X961E480E68369, 9X29E892E281E43X27949969, 2311953150X4542X7134X2E369, 6261XE56XE46287E16644210969, 150XE31640135159972E5E58E2369, 3XE60E725036510EE4E17469693969, X91787X979987EE8X46753683775369, 25716298865E89EE3466256949EE56969, 69472188E5X5335X035E0937X35X638369, 167978X9077186070697351707371E419969, 43356356X8X7847746850514480X8424EE369, E9062363E653208E3651X2090X254E678X0969, 283X50384X885880708820E80E408X7933382369, 74X779X2155E38X174EX588127220534601163969, 18453060EX014133X548798X3418E72634631245369, 4802544886638361789E959432497X9E335263626969, 10X06890EE5E4197X633550X8897268940053E38108369, 2E37660E8X7424E67E305XE56024X06180127X112XX9969, 810E8X883522677939E443161667374X703436904EE8E369, 1X2E8355X953103047642E871X3020E451392996X18E370969, 5122196127E559840885822781235873207448E39X970X52369, 1202EXE1943X60E7E1EE376131333687E87831071628454833969, 32682907X8X7X880985X0E7956600959E29185X77215029X915369, 8X0476X9865385X22840880502X622103X718422X89X979270E6969, 2037089E88587241014E1EX1197XXEE89X8177E61E632864415798369, 569X50352E38795293X685691E6902E3324460X7E482X555E406579969, 133917995511294E4778053372496980EE9604853X3X7X9014215965E369, 3614165XEE0047X739011260X97238728E5170E277483869385X0E2X40969, 979842X329310982139303X85849427X6751456X2E3XX267724086XX522369, 22657E7X2X755E27597453X85381187380250933X2118X102X951E6EX8303969, 60E96E071E2613X26E532785271318811067E1616E9193897E7E24X28483X5369, 148854047839X97711155X322416578X2EX63971X4241X7326E09974150XX786969, 39EE281091X6285X6010112905429634227E45481565521EX1052E523XE5E3268369,
2X: 1, 2X, 804, 1X8E4, 545414, 13271794, 371428054, X219E69314, 24X122922994, 698743X03E854, 17364X2X4E31E14, 468019015EXE5594, 10XX84E642E9056454, 306X3X0800537380714, 87752X5X813028498194, 20570X1882E66779751054, 593X048X74486981304E314, 1444X51520X54334E671EX994, 3X4596607X5721380883787854, XE485051X37X3E84X0763X59E14, 27033X327324333198593XE861594, 73X94E114708132E16045112142454, 189067E51XEEXE72363106513E9X8714, 4X976X64751E90X45E88E625936044194, 11X7355X1107738548E29477043E1039054, 3340796670E9685E3539X715E0314XX77314, 9355X10680951009E90X00229289EXX166994, 2239666E6XX284X2433844063X1903888473854, 62690678968E798X81458355XX8E6X6879085E14, 15731769XE11501722EX815968X5495E05E8009594, 41X6X7540E52024644583025111736X934E0822X454, E93E61116847868X0481466X5126816637E3E2414714, 2945273124E91X310512EXX756552E045X4611877E0194, 7X6694694X13E308E25658X11834X330874932X58525054, 1X3X726E278791X8138E843072957912804E632181X8X3314, 5330053795X5EE42E875180785X9EE95692079009145112994, 12E2613040X78EX2052506899X0883E4991E99E6219X6515E854, 36391366E661E569928X370E9X60772377E75X27611EX262E1E14, 9EX7980788556593819122095E919646386E26E533376E18375594, 243821499X7E5844450E941X2XE3E1009X6379384E34357696316454, 68251EE7X026618446494593030114X23E9X40459EE619E52E8X40714, 16E2X77E0247254984X16684268631E8X735E350863X75224X531358194, 457X218526904E37598846E7E3018E73207X9E8401E01082996X97X11054, 10802X09X9317200325678E905X64E4X6E9X4831745522EE3E91674270E314, 2EX88064062X638090E89E53747X2039E95E534X6X74845X133X489E407X994, 8584695E55819X4X189302502E2298XX34XX4E79E60E3886774E550215X47854, 20018E2XX56111E588XX266X28383E72917X961022728068297005426027519E14, 5804E3X2977313662928E274E76572X59X846E2X6345696E3E1X131E10750721594, 1409200XEE36698057X1939500E43X6186038E7X199679318117276E54E9038402454,
