63X,4
63E,1X
640,3
641,1
642,6
643,2
644,26
645,1X
646,4
647,20
648,3
649,1X
64X,E
64E,16
650,1
651,10
652,6
653,4
654,3
655,29
656,2
657,2
658,E
659,1X
65X,E
65E,2
660,1
661,20
662,1
663,E
664,2
665,20
666,2
667,7
668,3
669,1
66X,1
66E,E
670,2
671,14
672,9
673,18
674,1
675,1X
676,5
677,10
678,E
679,2
67X,E
67E,E
680,2
681,14
682,E
683,19
684,E
685,6
686,2
687,1X
688,1
689,6
68X,6
68E,E
690,2
691,14
692,E
693,4
694,2
695,1X
696,E
697,2
698,3
699,18
69X,E
69E,E
6X0,6
6X1,1X
6X2,4
6X3,1X
6X4,E
6X5,X
6X6,1
6X7,7
6X8,6
6X9,4
6XX,9
6XE,4
6E0,2
6E1,1X
6E2,E
6E3,2
6E4,2
6E5,2
6E6,E
6E7,12
6E8,E
6E9,14
6EX,E
6EE,1X
700,1
701,1X
702,6
703,1X
704,1
705,10
706,1
707,10
708,2
709,4
70X,E
70E,1X
710,2
711,29
712,E
713,1
714,9
715,7
716,2
717,1X
718,9
719,9
71X,6
71E,1X
720,7
721,1X
722,1
723,4
724,6
725,2
726,E
727,1X
728,5
729,X
72X,E
72E,6
730,2
731,1
732,10
733,E
734,E
735,1X
736,2
737,1X
738,E
739,6
73X,E
73E,1X
740,1
741,10
742,6
743,4
744,3
745,1X
746,2
747,1X
748,1
749,10
74X,7
74E,2
750,1
751,1X
752,7
753,5
754,1
755,12
756,X
757,X
758,E
759,1X
75X,1
75E,4
760,2
761,13
762,1X
763,6
764,1X
765,2
766,E
767,1X
768,5
769,2
76X,E
76E,1X
770,1
771,20
772,1X
773,8
774,16
775,1X
776,3
777,8
778,1
779,8
77X,4
77E,E
780,2
781,2
782,6
783,7
784,E
785,1X
786,X
787,2
788,E
789,5
78X,E
78E,E
790,4
791,1X
792,X
793,1X
794,1
795,3
796,1
797,12
798,5
799,1
79X,E
79E,9
7X0,2
7X1,1X
7X2,6
7X3,18
7X4,E
7X5,2
7X6,7
7X7,1X
7X8,9
7X9,1X
7XX,E
7XE,E
7E0,6
7E1,1X
7E2,E
7E3,4
7E4,1
7E5,15
7E6,8
7E7,3
7E8,5
7E9,18
7EX,2
7EE,1X
800,1
801,1X
802,E
803,1
804,3
805,1
806,2
807,19
808,2
809,X
80X,2
80E,1X
810,5
811,10
812,1
813,10
814,3
815,10
816,1
817,47
818,E
819,4
81X,E
81E,4
820,3
821,1
822,6
823,18
824,E
825,1X
826,E
827,6
828,9
829,6
82X,E
82E,1X
830,1
831,7
832,3
833,4
834,3
835,1X
836,2
837,19
838,3
839,2
83X,E
83E,2
840,1
841,1X
842,1X
843,E
844,3
845,1X
846,1
847,9
848,E
849,1X
84X,1
84E,X
850,3
851,1X
852,1X
853,3
854,5
855,1X
856,4
857,5
858,2
859,2
85X,4
85E,1X
860,2
861,9
862,1X
863,E
864,1X
865,1X
866,6
867,1X
868,1
869,14
86X,6
86E,X
870,2
871,29
872,1X
873,2
874,2
875,14
876,2
877,2
878,E
879,2
87X,E
87E,1X
880,1
881,16
882,3
883,E
884,16
885,10
886,1
887,7
888,3
889,3
88X,7
88E,E
890,2
891,X
892,E
893,18
894,3
895,2
896,E
897,16
898,E
899,X
89X,3
89E,E
8X0,6
8X1,1
8X2,8
8X3,5
8X4,1
8X5,13
8X6,6
8X7,1X
8X8,3
8X9,2
8XX,E
8XE,E
8E0,7
8E1,10
8E2,E
8E3,2
8E4,1
8E5,1X
8E6,6
8E7,1X
8E8,6
8E9,1X
8EX,E
8EE,X
900,1
901,1X
902,1
903,4
904,1
905,1X
906,E
907,1X
908,E
909,4
90X,E
90E,1X
910,E
911,1
912,E
913,6
914,9
915,15
916,4
917,14
918,2
919,1X
91X,E
91E,1X
920,1
921,10
922,6
923,4
924,3
925,3
926,1
927,29
928,2
929,14
92X,2
92E,2
930,1
931,X
932,22
933,1
934,E
935,1X
936,4
937,6
938,1
939,6
93X,1
93E,14
940,3
941,16
942,16
943,E
944,16
945,9
946,4
947,4
948,3
949,2
94X,E
94E,1X
950,3
951,1X
952,X
953,E
954,3
955,1X
956,E
957,1X
958,1
959,4
95X,9
95E,1X
960,2
961,1X
962,16
963,4
964,16
965,1X
966,E
967,2
968,9
969,3
96X,5
96E,1X
970,2
971,20
972,1X
973,E
974,13
975,16
976,1
977,8
978,5
979,4
97X,E
97E,12
980,2
981,2
982,9
983,2
984,1X
985,2
986,X
987,56
988,1
989,1X
98X,E
98E,2
990,1
991,4
992,7
993,1
994,1
995,13
996,2
997,2
998,3
999,4
99X,9
99E,E
9X0,2
9X1,18
9X2,E
9X3,2
9X4,9
9X5,9
9X6,4
9X7,1X
9X8,9
9X9,5
9XX,8
9XE,E
9E0,4
9E1,1X
9E2,1
9E3,13
9E4,9
9E5,1X
9E6,E
9E7,4
9E8,E
9E9,16
9EX,E
9EE,1X
X00,1
X01,1
X02,3
X03,1
X04,X
X05,10
X06,E
X07,1X
X08,E
X09,7
X0X,6
X0E,1X
X10,1
X11,10
X12,6
X13,4
X14,3
X15,1X
X16,2
X17,38
X18,6
X19,14
X1X,5
X1E,2
X20,1
X21,20
X22,29
X23,13
X24,6
X25,8
X26,2
X27,29
X28,3
X29,1X
X2X,1
X2E,3
X30,4
X31,10
X32,29
X33,E
X34,E
X35,1X
X36,1
X37,38
X38,E
X39,2
X3X,E
X3E,1X
X40,3
X41,30
X42,3
X43,6
X44,29
X45,1X
X46,2
X47,16
X48,1
X49,12
X4X,5
X4E,1X
X50,1
X51,6
X52,12
X53,E
X54,13
X55,6
X56,E
X57,2
X58,4
X59,1X
X5X,E
X5E,1X
X60,4
X61,1
X62,1X
X63,4
X64,1X
X65,1X
X66,1
X67,9
X68,4
X69,4
X6X,E
X6E,1X
X70,2
X71,11
X72,13
X73,E
X74,6
X75,2
X76,4
X77,56
X78,E
X79,17
X7X,3
X7E,1X
X80,6
X81,32
X82,29
X83,3
X84,1
X85,1
X86,6
X87,24
X88,3
X89,3
X8X,E
X8E,3
X90,5
X91,29
X92,2
X93,2
X94,9
X95,1X
X96,4
X97,14
X98,9
X99,E
X9X,9
X9E,1X
XX0,1
XX1,10
XX2,1
XX3,E
XX4,3
XX5,1X
XX6,X
XX7,56
XX8,1
XX9,8
XXX,6
XXE,E
XE0,X
XE1,2
XE2,E
XE3,5
XE4,E
XE5,1X
XE6,E
XE7,1X
XE8,6
XE9,18
XEX,6
XEE,1X
E00,1
E01,10
E02,1
E03,4
E04,3
E05,1X
E06,2
E07,1X
E08,2
E09,2
E0X,E
E0E,2
E10,1
E11,29
E12,2
E13,1X
E14,1
E15,1X
E16,1
E17,18
E18,E
E19,7
E1X,1
E1E,11
E20,6
E21,29
E22,3
E23,8
E24,8
E25,1X
E26,E
E27,7
E28,6
E29,2
E2X,E
E2E,1X
E30,3
E31,29
E32,29
E33,E
E34,3
E35,6
E36,E
E37,38
E38,1
E39,11
E3X,X
E3E,1X
E40,3
E41,9
E42,14
E43,E
E44,13
E45,1X
E46,1
E47,2
E48,9
E49,1X
E4X,E
E4E,1X
E50,E
E51,22
E52,29
E53,2
E54,3
E55,5
E56,1
E57,4
E58,9
E59,6
E5X,E
E5E,5
E60,2
E61,1X
E62,16
E63,4
E64,2
E65,2
E66,E
E67,1X
E68,5
E69,14
E6X,X
E6E,1X
E70,E
E71,29
E72,10
E73,E
E74,1
E75,11
E76,8
E77,1
E78,5
E79,1X
E7X,E
E7E,8
E80,2
E81,56
E82,4
E83,2
E84,11
E85,1X
E86,6
E87,26
E88,13
E89,1X
E8X,6
E8E,1X
E90,2
E91,29
E92,1
E93,4
E94,5
E95,1X
E96,E
E97,38
E98,6
E99,3
E9X,E
E9E,18
EX0,6
EX1,2
EX2,11
EX3,E
EX4,2
EX5,1X
EX6,4
EX7,3
EX8,16
EX9,E
EXX,29
EXE,14
EE0,1
EE1,11
EE2,10
EE3,8
EE4,6
EE5,29
EE6,4
EE7,29
EE8,23
EE9,4
EEX,29
EEE,3
1000,1
