0,2
35E,29096343E13E242466217690450755924536E60265EE580822827909X963993425189E7X3584077X6541303034111XX8EE
360,4560381975602166747838633E0093X70X1980274925X835760854X3899X0E6864672X90723E223X29X8665E3613390002
361,72699E61669E458E1X99E3338408297953547629E3254441988E11E17741X8X089840X4XX80329E89329968E6X2457X901
362,E80X177E203E673593562E970309016461723655404E307752976695451EE849322E391E5X4250370116412XX43794X903
363,16X77E720871XE104E234230X87152E21E506E083337474E92E6678870061X529EEE3476X46457X33944417EX5260309604
364,26686129EX75X583X858X52X58X223086567927187403X574824223604581X17732228489X4880X6X955X59293698058307
365,415420X0072794943780275E455375EX84E84179EX7785X71E1X8X027462386X5321610382E1188X269X27527893836590E
366,6800820X05X17X5824191089X23599072X64142E85E804426742E03878EX568606438950613999751434112550414402016
367,X954X2XX110953305E99382927895305E36055X984738X2986617X3E3160933459652X54242XE6433E12387809150767925
368,1555564E816XE118883E648E70X03301122046X194X6E927031X46X77XX5E29EX63X8E7X4856893E8534649X159564E6993E
369,242XX47X627E864E923938524359083171565040713236099E84628E72000013301522638X9978X3E92588659666E5715664
36X,39843E0X242X77685X78X121E4393E328376972246193334X2X2X97730X5E2E31653E22217344623825X3143E0405X6833X3
36E,61E3238886XX41E830E619743796476435112762E74E694282675046X2X5E30646691485X61203077E83E9X986X754198X47
370,9E776296XE18E9648E72EX9630138696E88802854168X077654X3X02138EX5E9610106X80146492E42222E317727E286022X
371,1416X866376073E610069184X67XX123E31992X2838E849EX27E58X48E6759903X76X1E71X758503701X6291E421346X39075
372,22126293X6524390590201724980199162X6530E17X652X759144084E0X458301486E2659X8X2996644085850E93E396992X3
373,36294E3X21E2E78669089337343XEXE5560425E19E7617873E939969804EE60053419460E943E29X145E285703E5284516358
374,583EE21208453E57060X94X981EE1886E8XX7900E7606X7298X81X32713452306808870698122074789EE2201389201EE363E
375,926941502X38372173176824E63X178052E2X2E29716863X187EE7X031844830EE4X5E6795561352913E1X771782486509997
376,12XX933623681767879264112783934474EX15EE3927734E0E5681612X2E89X6167572672716834074X1E10972E4E688501416
377,2015674E264E9E19X3041X93772775007X29442X66991EE2E122811E31481269266X5861X4702475X1E5X2E524711E52X0E1E1
378,33043X8549E7E6856X9682X4X2XE484533275X29X4049342007942805E77X05341240E090E86X7E6569794029766161E310607
379,5319X614744795X3519XX1785X170145E154X2584XX1E334E1X0039E9103E3006792676XE4371070389176E80017357211E7E8
37X,8622249X02439069007564614106498E2480408632X68676E2594660307E9353X8E676780401E86693694XEX97814E91430203
37E,119400XE2768E6650525446199E214E1516152322818879XEX4394X400183865454892226E8390917103E05E69798854354E9EE
380,1X3623390791336E95309XX7E202798X43X9563X8E4734466969694X0324359X8418398X3003E0581X3X854E5735X1514980002
381,300X2428333X2X149X5623498EE4927E954XX870E764002567E142320340724409650EE09E8781298E4275XE04E369X5830EX01
382,4X4447653E0E61847387023581E7504X193842XE86XE3470155XXE800664X8229181497E0E8E7185X9813E3X60294E37108EX03
383,7X526E9172498E995221258351E02309E2872E6082533495815031E209X55X669E26596EXE5732E37903E5296520E920939E804
384,10896E736E159316205X827E913X77358100372504942694596XE2172144X468970X7X72XEE26X47966853468054X4857X46E607
385,18729670863X7013E5809518065979666028XX1E10E95X21E583E53642233X5345012449XXX821771238929956X6E4578784E20E
386,294046243554432X161E5797979834X021292544159184E65332X75163682300200EX3009X9X9002X8X52624173E9921460EX816
387,45E32094EE92E3420EX030E3X235E24681561363268E231848E6X087X58E61536511074X8986E179EE21E9017226917911949X25
388,733366E93527367025EE888E7X122726X28338X74060X812X0298819493784538520XX4E68658180X807232589666X9X57X4863E
389,E926879234EX29E2359EE983604819716419504X67300E2E292468X5330725X72X31E59X3630733XX72920273E91405769796464
38X,1705X328E6X2564625E9E86531X5X449846X08935X790E742095235028042XX3XE352X429X29634EE933443510937XE3605622XX3
38E,26984EX61X3239254957E84167XX66249XXEX1984530106713676X1X7E34X142621849X081906X83X7X61637849092E91731E9347
390,41X233131514936E7355E4X699944X726359XX6EX3X9201E3440916XX7391026515178235EEX1213X5195X70956451E077882022X
391,687X82E93347109500E1E1284582E497424990482919308647X83E896671E168E36X0604218X8097910374X85X3524X992EX19575
392,XX60E610485EX4447447X61323574349X5X77XE8110650X58029113851XE019344EE8227818892XE762113593399769X4X86397X3
393,1571E79097EX6E5197539973E691X382528354E443X23817008155105E860E3403869882EX35753874724884592129E88218457158
394,24580731X084699622985815290757E7312210X404E2X1255884262424X4EE51381694X576524267701459EX305E05666704X9493E
395,3X0X030278831927EX30358923993E7983X565984895194059457E34846E0X853EX171687487E7X42486X68289803363292132EX97
396,62660X3459478702210891X250X49774E50776805187EX65E609X558X9540X1677E846522E1X3X4E949E4480EX1E39099426204816
397,X0741137160XX42X1E39076E7482173278E120589X6117X6535364917203189EE799E7EXX3X63633E9662E43879E707101475346E1
398,1431X1E6E73566E30404599520566E2X771E897193029165049614X2X5E5726E673964251130474839245740485EXX97X9571739307
399,2239230X68965535X5E82X5017X290X1X2XX9E7760X8X3236X0E4E300115X43966E743X4EE6XXXXE78EXEX348519X5X2E96E90719E8
39X,366E050564100028XX008825383940105X0X692933XE748872X56412X70E56X91234X80X109E3637E62355751179947XX706X7XE103
39E,58X8281410X6556293E8E675542010E240E948X4949857E020E4E342X8253E2679302EE3104X2527732253X996977X61X4767860XEE
3X0,9357311974E6558E81E9829X905951029E07E61208881078939X5755933496138E65180121295E636945X962X85553208E816450002
3X1,13043593185X0XE3255E67954247961E5200542E6X1646868E4934X987E5X153X489547E43177848E2068415083311182743820E0E01
3X2,2039X8X4E3X97450217E44032E516E2E7EE113908XX3079258871X6325292XE52183X63E552X5243289E22XE36E8664X343E98540E03
3X3,3342227810478343471XXE987199454E11E1680038E9525928145350E123104906513XEX98460X901XX5X704432E77665E835X631X04
3X4,53800E6104353793689X339EX12XE47X91X27E9107X05X2E849E71E416503E422815253X31746113478509E37X2821E4940336E72907
3X5,870232191480EE16E3E9237853083X09X39427914499E088E0E4054507734E8E3266643909EX6EX3666XE4E80157995E3386955X470E
3X6,11X82417X18E636XX60975758343732887576X762507X4XE87593773922038E115X7E89773E7310E6E23402XE7E83EE54078X10557416
3X7,1X58473973177360554947E1487437096594E133395583E856687808229771XX0912631E44971809X58X2E7X7811E98E33E54X5E3EE25
3X8,30446E5554X7170E3E5701670EE7XX3631305EX9626168X82205E37EE4E7XX9E22EX5EE6E892491954E16EX9740X398474722E649733E
3X9,4XX0E69308028X6E94X4495858702543970551209EE730X478726E881793608930110316416965273X7E9E6830203753X8677X0417264
3XX,7E25662860X9X57E143E4E036868137X0835E10X425899909X786348108E4E68530E63113X3EE24493714E55X42X75186119X968E25X3
3XE,10X0660EE68E0742XX923986005183901X33E422E22540X75572E13142862E035832066277EX9577012312E02144XE0704985677109847
3E0,189300728099X59XX016327637184507EXE75333964E0X84635X7766039323EX216300938EX2949E4X5X27X57E8796588XXX3551X0022X
3E1,297366827768E1218XX87040376X0898192E475688744E6EE9116897465953017995073647X16X564E813X95X110856393869008E09X75
3E2,46466735384697006E02X2E6728651X418269X8X63035X34607024414X3076EE9E38080X178443359X1E667E609860006275055X90X0X3
3E3,73EX11E7E3E3882239XE5336XX345X80355626252E77X9X459819118948X0X01591113446365E19029X0X55541X92564363E9567817E58
3E4,EX447931303X6322X8E2363160EXE064518104E3927E4818EX31E55X22EX850138491E527E2X350608005014X285856498E49E0652603E
3E5,172428E2924322E4526X189684E334E2487172E190237360157E38676E7889302955X32972294269635X1356X2472XE0913347472141E97
3E6,27087485X5470926813940399E0323E891898341094E6821X562580151X87580411X75229X2025EX041X1858307387471E0295378668016
3E7,4230X178778X301E13X7591463E658XE1X3E363299731E81EE219469016542E06X7458505049686767782EE312EXE637E0362082X7X9EE1
3E8,69395642611539459524995242E980X7E008E973X70287X3X484306X5351E870XE9311732X6992656E96484E437281830E38E5EX7256007
3E9,XE6X37EE18X36964X9103666X6E419970X4833X68475X765X3X6051754E73E615X476X037XE73E1117527842567177EXEE7316815X43EE8
3EX,158X7924179E8X6XX823513E929E19X82EX55315X6E787349886X3585X84938124X1X7E76X9651176872904919X2439820XE01080109X003
3EE,248560X4096X054536E454X6414X5E85X08X1654534325XE370543XX141447773X866297X68605087X27E81143495E5810X6327416E21EEE
400,3X541X08254993E42317X626142979721073696X3X3XE1241390274672991E3863684X9355605624269X885X612EX3343195338018000002
401,63197XE032E799395X103E1055781937E1418402918217134X956E3486E166E3X232E16E40265E30X506846EX4794290427E663432E22001
402,X17198E8584571318128253669X596XX01E53171100108376265967E398X8630459E40429586E5550EX5510X45X92604745499E44XE22003
403,1448E57X88E414X6E1E3864470361E425E336E573X183234XE13E45E404803124281231E215E15485E4E0157X2X666894E714442881X44004
404,2264134X52786EEX0X064898171478E13E5302724E1842E8653X52073424XE75471E17234XE784X1E04956688745392996E69222110966007
405,36E109091E7084X4EEEX1320874X98339X86720989347531545246667470E28789X03X4270569X2X4E9858046X2EX3E7266816649927XX00E
406,59552057722934X30X045EE8X26355251X1974801850E829E9909871X895X24114EE5565EE5263104025E271357521250162X886XX3554016
407,944629649199E9880X02731969E23158E8X42689X585715E5223231861469508X29E93X86EX9413X90024X75X3X50520280E032E876142025
408,1319E4X004407326E180713165055868217019E4X021669894EE3EE8X4X207749E79E29526E3EX44E10284127195X26452971XEE675969603E
409,20625776515X5303726098633EX47E81E13X60617X7X01E28X21722X6XE6750569X7E013E1E292589X02X8EX101432E655580E326413818064
40X,33805056559E062X64214994X4XX182X12XX7X565X9E688E6320E2275398807X4965X2X918X690X18E05711081XX155XX8332X320E712E20X3
40E,5422X810X739593216822638249297E004291XE819596X823142645602933583E75193010X99633X69085X0X92024855418E39647384E0X147
410,87X33867411863607XX374110980E41X171799527839175194635681566EE64244E775XX2784342038120E1E53E061E42X026796833620022X
411,1200624782856009295659X493253900X1E44E84X9596861405X5EE1759433006404948XE3661975XX51X692X25E2XX496E91X53E36EE10X375
412,1X7X96123697264335449525X40148428366095X15213X1659X495598E3E326488545029962260E7E2130784979X3504199945115EX3530X5X3
413,307E3859E9608650629E330X77268543655X5923027XX6779X43354E45136565305924E889887X71X064E2577X3963X8E496636553534418958
414,4E3X12703437E093982408345E2811862904668117X0249238280XX914529809E8E1752663XE1E699277EX20561798E11273X876E336972733E
415,7EE94E0X319877243E033E4316529709926303X41X5E0E4X166E443859664173294X9X2331779X1E7320E0781455409X074X5020468X1E44097
416,10E37617X661467E817274777757XX893EE676X65363E34205297532571E91981264053499566E9894598XX986X71198E1X0238973X04E66E416
417,18E34E08897E12320562X86EX901183X1920X7249549X436X694697620E635E34538E3171072297X8E8E99E5483065X69255088E7849315E34E1
418,29X70524742058E187156127645907075917620E28E19778E00222X87816078E57X0E84EXX089957642968X31317778384353059302981062907
419,469X5431419E6E2390784997515X234576384934023E7EE39696906299104182X119XE66EX7E071633E946985E48216X568X3928X876E26561E8
41X,74855955E60008155791XE02E5E72X511353XE432E3157708698E34E5526495238EXX7E6X887X4719826E37E726399321E03698618X4736E8E03
41E,EE63E187379E7739284X389X475551968990387731711764617383E232368E151X189761X746XE8810243X5811XEEXX07591X6E3055E661530EE
420,174294E21319E8352842027X141508027X12427EX60X2731528507741876118675717835894129439X84E32178453981294955479224419850002
421,2739140X8697E3X8EE06X647E88X612026XE4647592538X798X043E33E997X78075345XEX7E598405E8737073964396E34X673E7027X3839X3101
422,427EX90099E5E0222748X90610X36922X5018907433364192E654E675853904281050225753705843X502X28E5X977306234094294X27X1633103
423,69E9010E6491X40E2653935209720X430EE11352X058X1050845935X98314XEX885848156130X2049X1765343351E49E971X81399760E65416204
424,E078XX104287943151X080581X557765E4E2X05X2390452237XE230634851E4149614X3E1667X78918679361293E701039528X807043746X49307
425,15X75XE1EX7597840783453XX280785X904X3E3E1042926274434E66510E66X4015E9965477988991E6833895609164E014714EEX47X46E026350E
426,24E3299302X2550720X15144646614152E996944E27E96E498024196E457E8981635E24939244755E132E10368X11150052041X7XE8282370E0816
427,3X9X88850158308E28649683472690740027X88403026957504591414567638017958EE284X21433109E249102XX279E066756X794410927354125
428,6391E658043X859649462807XE90X48930055608E5824450284813183X036058320E824002065E89021215946E8E392E0E87989384038E6244493E
429,X27083210596E66575XE028E36E7754130314290E884E1X77891X459836E041849X5523286X8740012E13X657279650X1633337E58449889798X64
42X,1464279790X15804003352X9726885X0X60369899E2473637X519E776017264747EE5147288E313891503543X2248X23925EE1053204868300217X3
42E,228E3409X13E076X5792431666184134E90681E6XXE10282361XEX01385216891099X66X5539E878927E492X39506474740324412789144E97EX647
430,37335EX5722063725805960418850715X30X2E848X157625E470997898694114589937E5820929E5640E82721E7532984663154659919E12982022X
431,5X0293E3535E6E20E398191X82X1484XX014E17E790678X82X8E977X14EE57X16977226417472672368E0EX059059750EX663987855XE362741X875
432,95363399058012934EX1E3229E665364832321444720331223407536E16898E606545X59995454679X9X9252787E0X294509531223309275503XXX3
433,133390790591E81E4437X104162479EE3633813040426XEEX521050E506683497740E8101E49E7E1X1569X2331584X57X43739099X88E86180459758
434,208733E69629E94879360036441E23358265E34484E4723107551062EE81511917X641E5E92341385E44874859243E3X7888123E010005891549863E
435,33EE04739EEEE5680171X13X5X43X134E899747505372130E07615725028146693273X061871392X409E656E8X80899661034E489E89022X95936197
436,5486386X7629E2E47XX7X174X263046X7E4367E98X2E9361E80E26154EX96583XE11800015947X66X02430E827X50915198E6187X08907E7XE212816
437,888541225629X860805982E340X6X5X3782120729366E492X8853E87X0157X2X8238EX063245E79521039667E66596XE7X92E11480560X2684E489E1
438,1214E799110579E553E4564682349XX523764887061968834X49465X1300323E2714X7X06481X764001280764224XX404986252X0612316227415E607
439,1XX14EXE3668587E5EEX3275E64349435E385X923354181079159X5691018X221338778107X647215222EX21018E47XE4573543E521792449390X83E8
43X,30E6478847721674E3E289007878282882E2X75939718494076324E4X40200613X5163617068328552357X9743E4362E93397969582X03X6EE1247X03
43E,4E979777821X733453E0EE7672EE7570222E462E7105X0X48479034E75038X83518X1E22785279X6X45878E84583821E18E111X8XX45962E92X3341EE
440,80922344099089X947X388772E77X198X5223188XX7765789020284459058E24901E828428EXE070369237938977E84XE02X8E5646739X1691E580002
441,11069EXEE8EXE41219E948831X2775749075177E85E81466154992E94120959X821X9X1X6X5516X571E2XE490133E7X6X091EX14334E974466498E4201
442,19140224399800E0E277854X912333925E073X9854X38E01X24E958186E132910E209646E12505E0756013063X0E776E8E94X70997E715261369274203
443,2X1XX2143696E50310751211XE4XX9472E8056581X9EX367E799687E0812086E913E74655E7X2096275302533E4373567066X5220E46E06X79E6E68404
444,4732X4387472E5E403309760807221198X879534738372699X29424093033E40X0604XE050X32686X0E3155979532E06403E902EX74205949164220607
445,75518650XE49XXE713X5X97270010X64EX482E90926356159606XXEE9E1547E071X00355E0614761084617E0E896X260E0X67551E688E6434E5E188X0E
446,100846X896400X4XE1716851330732E82891405054627088374343140721887315240524641447227X939314X762X116731264581X20E001821033X9416
447,17616351X534X93X62E007285X0743X2787603496188X62994X3E204051321322042055X031X5E988E583493E7304E4082210EE139897E65E7062576225
448,2769XX3X7E74E789546173799112769XX5474399E62E56E6102735181034X9X535660X826732X6EE4X3007X8X29330573533744957XX6E677916596363E
449,430E519064X9X507E7517XX62E19EX816201472757E84123X50E272015480E1755X814206X514698198840809X037E97E754843X95782E1174208319864
44X,6X79400E2462X0954EE332640030756047488E0552279819E53660382580E9008E5222X31584319767E848698096E0333088388831669X79313720812X3
44E,E188919E895085X14744E14X2E4X7421X94X1630XX2419419X4587583E090818253X3703841578738584892X5X9X700E282101070723098XX557X39XE47
450,1604611XXE1E36676973823E22E7E29823496X536404EE55E93802794648X0518E49059X69999XX4E318115981E75604258X939933889X8481693046022X
451,25212X38X7E443058228115405E09X1X42224EE672X7412X17205E330X39711351X0X94XX61E36702E745X3067X541051850X3X9X43E0E617002XX83E175
452,3E258E57971379712E9E939328X890E6656EEX4X16E04084145861E0548651652129E32953E9155522906E8X29X09709421E77871807XX2631701E09E3X3
453,6446E99483080076E207X52732996E14X7924X44899781E22E79012363040278730XX0783X185005524509EX958618125X705E750046E987X1730991X558
454,X37089305X1E7X2821X778EX5E86400E51424892X488027644156313E78X5421943893X59215655X751579890366E31EX09017401852X7E21323289E993E
455,147E7870521277XX313E362259263XE243914971772638468739264375X92569X474774621031E564075X878799310E323E4076E51899X579E49636718297
456,22E6854357E47390E359E1E24322X2E338X5723XX572E8722E7X8074E5660XE001E844847X2475E0280744554X0980252201092353530917007E963516016
457,377641E3XX072E7E24992814X04921X58076EEE0609934E8E6E7X6E86E533459X671000X9E2795466881311207X0911845E51492X520X772X00939X0322E1
458,5X71073745EEX35018371X0723700498E960722E4650316E2676677164E94349X869449359504E369488756755XX514167E621E63873E489X089141548307
459,9627492E3407130E4114462003E926827X17721EX72966682172526X145077X7931X44X2387824814149X679618E2259E1XE36892194X040809651E57X5E8
45X,1349854667X06E65E594E642727692E5E7778244E317998174828EX1E7949EE357E878975960873E816166024E779739E59X558835X48950X6163660E06903
45E,20E03X195E212096X9X63XX472E6656223593966E18X74283699E5089919X772152X6125812849879576446X2594896394E9493508021754E2239E804852EE
460,343X036407019040X37E3527257138581E14EEXEX4X651X9XE6084XX94E2876571271X011X8915075717XX70755064X18X97X30141X6X4X5983X1621390002
461,552X41816622E1179165740E9867X1EX4272395696750616263X79E77210731786557E269EE562933092331X9E2532456395303649X9003X8X61E5X1855301
462,89684525712481587524X93702191X56618739467E5E5804159E42X647033X8137809927EX82779X87XX218E54759727327113378E93X52466X01003025303
