810,1
811,1
812,X
813,1
814,1
815,1
816,2
817,1
818,1
819,1
81X,1
81E,1
820,1
821,5
822,1
823,1
824,1
825,1
826,1
827,1
828,1
829,1
82X,1
82E,1
830,7333
831,1
832,1
833,1
834,1
835,1
836,1
837,1
838,1
839,1
83X,1
83E,1
840,2
841,1
842,1
843,1
844,1
845,1
846,2
847,1
848,1
849,1
84X,7
84E,1
850,1
851,1
852,1
853,1
854,1
855,1
856,1
857,1
858,1
859,1
85X,1
85E,1
860,1
861,1
862,1
863,1
864,1
865,1
866,1
867,1
868,7
869,1
86X,1
86E,1
870,1
871,1
872,1
873,1
874,1
875,1
876,1
877,1
878,1
879,1
87X,1
87E,1
880,2
881,1
882,1
883,1
884,1
885,1
886,119
887,1
888,1
889,1
88X,1
88E,1
890,1
891,1
892,1
893,1
894,1
895,1
896,1
897,1
898,1
899,1
89X,1
89E,1
8X0,1
8X1,2
8X2,1
8X3,1
8X4,8
8X5,1
8X6,1
8X7,1
8X8,1
8X9,1
8XX,1
8XE,1
8E0,1
8E1,1
8E2,1
8E3,1
8E4,2
8E5,1
8E6,1
8E7,1
8E8,1
8E9,1
8EX,1
8EE,1
900,2
901,1
902,25
903,1
904,2
905,1
906,1
907,1
908,1
909,1
90X,1
90E,1
910,1
911,5
912,1
913,1
914,1
915,1
916,1
917,1
918,1
919,1
91X,1
91E,1
920,3E0275
921,1
922,1
923,1
924,1
925,1
926,5
927,1
928,1
929,1
92X,1
92E,1
930,2
931,1
932,1
933,2
934,1
935,1
936,1
937,1
938,2
939,1
93X,12
93E,1
940,1
941,1
942,1
943,1
944,1
945,1
946,1
947,1
948,1
949,1
94X,1
94E,1
950,1
951,1
952,1
953,1
954,1
955,1
956,1
957,1
958,X
959,1
95X,1
95E,1
960,1
961,1
962,1
963,1
964,1
965,1
966,1
967,1
968,1
969,1
96X,1
96E,1
970,1
971,1
972,1
973,1
974,1
975,1
976,103
977,1
978,1
979,1
97X,1
97E,1
980,1
981,1
982,1
983,1
984,1
985,1
986,1
987,1
988,2
989,1
98X,1
98E,1
990,2
991,1
992,1
993,2
994,E
995,1
996,1
997,1
998,1
999,1
99X,1
99E,1
9X0,1
9X1,1
9X2,1
9X3,1
9X4,1
9X5,1
9X6,1
9X7,1
9X8,1
9X9,1
9XX,1
9XE,1
9E0,1
9E1,1
9E2,25
9E3,1
9E4,1
9E5,1
9E6,1
9E7,1
9E8,1
9E9,1
9EX,1
9EE,1
X00,4
X01,7
X02,1
X03,2
X04,1
X05,1
X06,1
X07,1
X08,1
X09,1
X0X,1
X0E,1
X10,357X
X11,1
X12,1
X13,1
X14,1
X15,1
X16,1
X17,1
X18,1
X19,1
X1X,1
X1E,1
X20,2
X21,1
X22,1
X23,1
X24,1
X25,1
X26,1
X27,1
X28,1
X29,1
X2X,7
X2E,1
X30,1
X31,1
X32,1
X33,1
X34,1
X35,1
X36,2
X37,1
X38,1
X39,1
X3X,1
X3E,1
X40,1
X41,1
X42,1
X43,1
X44,1
X45,1
X46,1
X47,1
X48,X
X49,1
X4X,1
X4E,1
X50,2
X51,1
X52,1
X53,1
X54,1
X55,1
X56,1
X57,1
X58,1
X59,1
X5X,1
X5E,1
X60,1
X61,2
X62,1
X63,1
X64,1
X65,1
X66,8E
X67,1
X68,1
X69,1
X6X,1
X6E,1
X70,1
X71,1
X72,1
X73,1
X74,1
X75,1
X76,1
X77,1
X78,1
X79,1
X7X,1
X7E,1
X80,1
X81,1
X82,1
X83,1
X84,X
X85,2
X86,1
X87,1
X88,1
X89,1
X8X,1
X8E,1
X90,1
X91,1
X92,1
X93,1
X94,1
X95,1
X96,1
X97,1
X98,1
X99,1
X9X,1
X9E,1
XX0,2
XX1,1
XX2,E
XX3,1
XX4,1
XX5,1
XX6,1
XX7,1
XX8,2
XX9,1
XXX,1
XXE,1
XE0,1
XE1,1
XE2,1
XE3,1
XE4,1
XE5,1
XE6,1
XE7,1
XE8,1
XE9,1
XEX,1
XEE,1
E00,11111
E01,1
E02,2
E03,1
E04,1
E05,1
E06,1
E07,1
E08,1
E09,1
E0X,1
E0E,1
E10,2
E11,1
E12,1
E13,1
E14,2
E15,1
E16,2
E17,1
E18,1
E19,1
E1X,17
E1E,1
E20,1
E21,1
E22,1
E23,1
E24,1
E25,1
E26,1
E27,1
E28,1
E29,1
E2X,1
E2E,1
E30,1
E31,1
E32,1
E33,1
E34,1
E35,1
E36,1
E37,1
E38,17
E39,1
E3X,1
E3E,1
E40,1
E41,1
E42,1
E43,1
E44,1
E45,1
E46,2
E47,1
E48,1
E49,1
E4X,1
E4E,1
E50,1
E51,1
E52,1
E53,1
E54,1
E55,1
E56,93
E57,1
E58,1
E59,1
E5X,1
E5E,1
E60,1
E61,1
E62,1
E63,1
E64,1
E65,1
E66,1
E67,1
E68,1
E69,1
E6X,1
E6E,1
E70,1
E71,1
E72,1
E73,1
E74,8
E75,1
E76,1
E77,2
E78,1
E79,1
E7X,1
E7E,1
E80,1
E81,1
E82,1
E83,1
E84,1
E85,1
E86,1
E87,1
E88,1
E89,1
E8X,1
E8E,1
E90,1
E91,1
E92,5
E93,1
E94,1
E95,1
E96,1
E97,1
E98,1
E99,1
E9X,1
E9E,1
EX0,1
EX1,1
EX2,1
EX3,1
EX4,1
EX5,1
EX6,1
EX7,1
EX8,1
EX9,1
EXX,1
EXE,1
EE0,11101
EE1,1
EE2,1
EE3,1
EE4,1
EE5,1
EE6,1
EE7,1
EE8,1
EE9,1
EEX,1
EEE,1
1000,14
